도,도시명,도시공원면적(㎡),도시공원 수,도시면적(k㎡),도시면적(㎡),평균도시공원크기,공원부지비율,"공원부지비율
점수","평균도시공원 
크기 점수","총 합산 점수
(값1 + 값2) / 2 ",순위,"공원부지비율
최대/최소","평균도시공원크기 
최대/최소"
"광역시, 특별시",대구광역시,17887002.5,643,801.03,801030000,2.781804432,2.233000325,10,19,15,33,MAX,MAX
,광주광역시,12837083.8,525,479.89,479890000,2.445158819,2.67500548,12,16,14,36,21.30048405,12.9659619
,대전광역시,14691353.5,454,496.12,496120000,3.235980947,2.96125,14,23,18,23,MIN,MIN
,부산광역시,31016085.8,705,940.84,940840000,4.399444794,3.296637664,15,32,23,14,0.0171912936,0.3778860377
,서울특별시,98474779.5,1898,605.67,605670000,5.188344547,16.25881743,76,38,57,2,,
,세종특별자치시,1313251,99,141.83,141830000,1.326516162,0.9259331594,4,8,6,68,,
,울산광역시,21729413.6,467,764.12,764120000,4.652979358,2.843717427,13,34,23,13,,
,인천광역시,28688653,744,527.85,527850000,3.856001747,5.435001042,25,28,26,11,,
강원도,강릉시,2377629.6,172,1040.83,1040830000,1.382342791,0.2284359213,1,8,4,73,,
,동해시,82550,10,180.31,180310000,0.8255,0.04578226388,0,4,2,80,,
,삼척시,881992,46,1187.84,1187840000,1.917373913,0.07425175108,0,12,6,64,,
,속초시,1641724,90,105.75,105750000,1.824137778,1.552457683,7,11,9,51,,
,원주시,2162096,186,868.29,868290000,1.162417204,0.2490062076,1,6,4,74,,
,춘천시,14469404,278,1116.42,1116420000,5.204821583,1.296053815,6,38,22,15,,
,태백시,5445704,42,303.44,303440000,12.9659619,1.794655945,8,100,54,3,,
경기도,고양시,6932758.3,253,268.13,268130000,2.740220672,2.585595905,12,19,15,31,,
,과천시,315666,19,35.87,35870000,1.6614,0.8800278784,4,10,7,59,,
,광명시,3397531,86,38.52,38520000,3.950617442,8.820173936,41,28,35,10,,
,광주시,797427.1,57,430.99,430990000,1.398994912,0.1850221815,1,8,5,72,,
,구리시,912756.3,61,33.34,33340000,1.496321803,2.737721356,13,9,11,48,,
,군포시,1455419.2,122,36.42,36420000,1.192966557,3.996208677,19,6,13,41,,
,김포시,5456931,189,276.6,276600000,2.887265079,1.972860087,9,20,14,34,,
,남양주시,4770408,170,458.13,458130000,2.806122353,1.04127824,5,19,12,43,,
,동두천시,3649712,40,95.67,95670000,9.12428,3.814897042,18,69,44,5,,
,부천시,2920135.3,192,53.46,53460000,1.520903802,5.462280771,26,9,18,24,,
,성남시,11087868.1,204,141.63,141630000,5.435229461,7.82875669,37,40,39,7,,
,수원시,7073890.5,332,121.1,121100000,2.13068991,5.841362923,27,14,20,18,,
,시흥시,4250221,141,139.94,139940000,3.014341135,3.037173789,14,21,17,25,,
,안산시,6178414.4,213,156.47,156470000,2.900664038,3.948625551,18,20,19,20,,
,안성시,880564,54,553.51,553510000,1.630674074,0.1590872794,1,10,5,69,,
,안양시,1955853,150,58.5,58500000,1.303902,3.343338462,16,7,12,46,,
,양주시,6776765,266,310.49,310490000,2.547656015,2.182603304,10,17,14,37,,
,여주시,350087.9,22,608.21,608210000,1.591308636,0.05756036566,0,10,5,71,,
,오산시,2271088,118,42.69,42690000,1.924650847,5.319953151,25,12,19,22,,
,용인시,7381371,279,591.25,591250000,2.645652688,1.248434841,6,18,12,45,,
,의왕시,2161464.2,78,54.03,54030000,2.771107949,4.000488988,19,19,19,21,,
,의정부시,2249788.5,107,81.55,81550000,2.102606075,2.758784181,13,14,13,38,,
,이천시,2025604,36,461.46,461460000,5.626677778,0.4389554891,2,42,22,16,,
,파주시,4136328,161,673.96,673960000,2.569147826,0.6137349398,3,17,10,49,,
,평택시,10224347.9,538,458.45,458450000,1.900436413,2.230199127,10,12,11,47,,
,포천시,1825176.9,45,842.82,842820000,4.055948667,0.216555955,1,29,15,32,,
,하남시,2164478,74,92.99,92990000,2.92497027,2.327645983,11,20,16,30,,
,화성시,7339437.6,592,700.64,700640000,1.239769865,1.047533341,5,7,6,65,,
경상남도,거제시,1115143,64,403.88,403880000,1.742410938,0.2761075072,1,11,6,66,,
,김해시,1873370.1,224,463.55,463550000,0.8363259375,0.4041354978,2,4,3,78,,
,밀양시,607124.4,28,798.69,798690000,2.168301429,0.0760150246,0,14,7,58,,
,사천시,451531,10,398.82,398820000,4.51531,0.1132167394,0,33,16,27,,
,양산시,2360883.5,140,485.7,485700000,1.686345357,0.4860785464,2,10,6,63,,
,진주시,3675152.9,143,712.94,712940000,2.570036993,0.515492594,2,17,10,50,,
,창원시,18255606.4,469,749.23,749230000,3.89245339,2.436582411,11,28,19,19,,
,통영시,3460151,39,239.91,239910000,8.872182051,1.442270435,7,67,37,8,,
경상북도,경산시,1625574.1,117,411.88,411880000,1.389379573,0.3946717733,2,8,5,70,,
,경주시,1383356,57,1324.95,1324950000,2.426940351,0.1044081663,0,16,8,55,,
,구미시,5014583,171,615.48,615480000,2.932504678,0.8147434523,4,20,12,42,,
,김천시,1037737,28,1010.05,1010050000,3.706203571,0.1027411514,0,26,13,39,,
,문경시,197749,29,912.05,912050000,0.6818931034,0.02168181569,0,2,1,81,,
,상주시,1030092.3,48,1254.71,1254710000,2.146025625,0.08209803859,0,14,7,60,,
,안동시,3875097.3,101,1522.27,1522270000,3.83673,0.2545604459,1,27,14,35,,
,영주시,1622656,69,670.17,670170000,2.351675362,0.2421260277,1,16,8,54,,
,영천시,543271,24,919.23,919230000,2.263629167,0.05910066034,0,15,7,56,,
,포항시,1993241.9,175,1130.72,1130720000,1.138995371,0.176280768,1,6,4,75,,
전라남도,광양시,12185379.3,158,464.86,464860000,7.71226538,2.621300886,12,58,35,9,,
,나주시,1809179,95,608.49,608490000,1.904398947,0.2973227169,1,12,7,61,,
,목포시,5741892,95,51.73,51730000,6.044096842,11.09973323,52,45,49,4,,
,순천시,1294162.3,130,911.04,911040000,0.9955094615,0.1420532907,1,5,3,77,,
,여수시,600838.8,159,512.33,512330000,0.3778860377,0.1172757402,0,0,0,85,,
전라북도,군산시,11495776.5,294,398.02,398020000,3.910128061,2.888240918,13,28,21,17,,
,김제시,873925,25,545.98,545980000,3.4957,0.160065387,1,25,13,40,,
,남원시,129294,28,752.09,752090000,0.4617642857,0.0171912936,0,1,0,84,,
,익산시,11450212.8,208,506.59,506590000,5.50491,2.260252433,11,41,26,12,,
,전주시,43881127.2,498,206.01,206010000,8.811471325,21.30048405,100,67,83,1,,
,정읍시,159132,30,603.3,603300000,0.53044,0.0263769269,0,1,1,83,,
제주특별자치도,서귀포시,2886994.3,68,871.51,871510000,4.245579853,0.3312634737,1,31,16,28,,
,제주시,7569151.4,198,978.77,978770000,3.822803737,0.7733329996,4,27,16,29,,
충청남도,계룡시,1137250,50,60.69,60690000,2.2745,1.873867194,9,15,12,44,,
,공주시,1002061,54,864.16,864160000,1.855668519,0.1159578087,0,12,6,67,,
,논산시,1276886,117,556.25,556250000,1.091355556,0.2295525393,1,6,3,76,,
,당진시,4824106,306,705.62,705620000,1.576505229,0.6836691137,3,10,6,62,,
,보령시,559614.7,91,586.86,586860000,0.6149612088,0.09535744471,0,2,1,82,,
,서산시,17566153.2,191,742.28,742280000,9.196938848,2.366513068,11,70,41,6,,
,아산시,2366806,121,542.8,542800000,1.956038017,0.4360364775,2,13,7,57,,
,천안시,6958624.9,346,636.15,636150000,2.011163266,1.093865425,5,13,9,53,,
충청북도,제천시,578765.2,66,882.77,882770000,0.8769169697,0.06556240017,0,4,2,79,,
,청주시,15276973.7,433,941.05,941050000,3.528169446,1.6233966,8,25,17,26,,
,충주시,3006468.5,119,983.26,983260000,2.526444118,0.3057653622,1,17,9,52,,