도시명,행정구역,동,면적,도시공원 면적,도시,gini,점수,순위
대구광역시,중구,동인동,0.99,85018,대구광역시,0.5595174412,44,31
대구광역시,중구,삼덕동,0.64,0,광주광역시,0.2876059959,71,14
대구광역시,중구,성내동,2.45,348276.1,대전광역시,0.341127211,66,15
대구광역시,중구,대신동,0.52,559,부산광역시,0.5096879009,49,25
대구광역시,중구,대봉동,0.84,2452,서울특별시,0.6551567818,34,37
대구광역시,중구,남산동,1.62,168610,세종특별자치시,0.7344024021,27,51
대구광역시,동구,신암동,3.26,164260.8,울산광역시,0.4913446179,51,24
대구광역시,동구,신천동,1.96,52708,인천광역시,0.5573967281,44,30
대구광역시,동구,공산동,83.8,137303.8,강릉시,0.6897097839,31,45
대구광역시,동구,효목동,2.09,102990.6,동해시,0.6787656328,32,43
대구광역시,동구,혁신동,16.42,367325.7,삼척시,0.8127979912,19,73
대구광역시,동구,도평동,20.73,627573,속초시,0.5299357746,47,27
대구광역시,동구,불로봉무동,7.78,646076.6,원주시,0.7536162038,25,58
대구광역시,동구,안심동,25.57,605292.6,춘천시,0.7717096586,23,63
대구광역시,동구,해안동,13.3,0,태백시,0.7673574569,23,60
대구광역시,동구,지저동,2.17,0,고양시,0.3674357221,63,17
대구광역시,동구,동촌동,3.81,76027.5,과천시,0.2850346702,71,12
대구광역시,동구,방촌동,1.26,0,광명시,0.4225760314,58,20
대구광역시,서구,이천동,1.09,0,광주시,0.7705001786,23,62
대구광역시,서구,봉덕동,6.24,3250.4,구리시,0.2857699476,71,13
대구광역시,서구,대명동,10.1,3638935.5,군포시,0.7479640124,25,57
대구광역시,남구,내당동,1.87,26908.1,김포시,0.5118696231,49,26
대구광역시,남구,비산동,4.81,10100,남양주시,0.4138713426,59,19
대구광역시,남구,평리동,3.33,26781,동두천시,0,100,1
대구광역시,남구,상중이동,6.71,116250,부천시,0.1808404212,82,9
대구광역시,남구,원대동,0.6,2025,성남시,0.3527534373,65,16
대구광역시,북구,고성동,0.53,0,수원시,0.2492125202,75,11
대구광역시,북구,칠성동,1.33,3312,시흥시,0.7930301268,21,69
대구광역시,북구,침산동,3.3,119062,안산시,0.07253987327,93,3
대구광역시,북구,산격동,4.74,480527.1,안성시,0.7808994228,22,65
대구광역시,북구,대현동,1.22,3063.9,안양시,0.1798327991,82,8
대구광역시,북구,복현동,2.25,15576,양주시,0.7764027636,22,64
대구광역시,북구,검단동,3.81,0,여주시,0.8411523562,16,76
대구광역시,북구,노원동,3.09,6360.3,오산시,0.4292426077,57,21
대구광역시,북구,무태조야동,23.25,80665.8,용인시,0.1108613765,89,6
대구광역시,북구,관문동,14.63,75118.6,의왕시,0.5537723791,45,29
대구광역시,북구,태전동,4.41,156272,의정부시,0.4634894256,54,23
대구광역시,북구,구암동,4.41,64304,이천시,0.8844072421,12,82
대구광역시,북구,관음동,3,79277.1,파주시,0.7315200708,27,50
대구광역시,북구,국우동,17.19,30006.3,평택시,0.1783404159,82,7
대구광역시,북구,읍내동,5.71,10993308,포천시,0.7468166002,25,55
대구광역시,북구,동천동,1.12,20250,하남시,0.7818954757,22,66
대구광역시,수성구,범어동,11.64,201926,화성시,0.6666148586,33,39
대구광역시,수성구,만촌동,6.28,58624,거제시,0.6704894604,33,40
대구광역시,수성구,수성가동,1.86,0,김해시,0.6039241652,40,32
대구광역시,수성구,황금동,3.85,2000,밀양시,0.6827122974,32,44
대구광역시,수성구,중동,0.91,10738,사천시,0.6923342864,31,47
대구광역시,수성구,상동,1.33,415747,양산시,0.7412401479,26,54
대구광역시,수성구,파동,5.82,0,진주시,0.7680070899,23,61
대구광역시,수성구,두산동,1.97,17613.1,창원시,0.219934424,78,10
대구광역시,수성구,지산동,4.61,215279,통영시,0.7247007905,28,48
대구광역시,수성구,범물동,7.7,22161.6,경산시,0.6179591395,38,34
대구광역시,수성구,고산동,38.27,96572.1,경주시,0.8435823926,16,77
대구광역시,달서구,성당동,1.99,6448.6,구미시,0.7384283766,26,52
대구광역시,달서구,두류동,2.45,1662562.5,김천시,0.8812902547,12,81
대구광역시,달서구,본리동,1.09,34304.2,문경시,0.8870027156,11,83
대구광역시,달서구,감삼동,1.18,6792.4,상주시,0.8389944524,16,75
대구광역시,달서구,죽전동,0.74,327564,안동시,0.8076224314,19,72
대구광역시,달서구,장기동,3.11,405351,영주시,0.6773932496,32,42
대구광역시,달서구,용산동,2.61,3538.1,영천시,0.8488507759,15,79
대구광역시,달서구,이곡동,3.86,215126.9,포항시,0.7308052196,27,49
대구광역시,달서구,신당동,9.33,243040.4,광양시,0.7846389905,22,67
대구광역시,달서구,월성동,8.48,745860.9,나주시,0.8199185211,18,74
대구광역시,달서구,진천동,5.11,12270,목포시,0.7624479977,24,59
대구광역시,달서구,유천동,1.25,1680,순천시,0.74742738,25,56
대구광역시,달서구,상인동,5.87,67469.3,여수시,0.7985328101,20,71
대구광역시,달서구,도원동,10.65,494,군산시,0.875426666,12,80
대구광역시,달서구,장동,1.4,106315,김제시,0.9415007445,6,85
대구광역시,달서구,본동,1.1,84081.5,남원시,0.8453623563,15,78
대구광역시,달서구,송현동,3.43,73584,익산시,0.6116948015,39,33
대구광역시,달성군,화원읍,27.68,513004,전주시,0.02053707775,98,2
대구광역시,달성군,논공읍,43.89,245686,정읍시,0.9227584716,8,84
대구광역시,달성군,다사읍,36.68,358395.1,서귀포시,0.6722505618,33,41
대구광역시,달성군,유가읍,57.25,625063.5,제주시,0.6515879008,35,36
대구광역시,달성군,옥포읍,48.92,146227,계룡시,0.4414134975,56,22
대구광역시,달성군,현풍읍,24.57,101973,공주시,0.3754494827,62,18
대구광역시,달성군,가창면,111.33,3000,논산시,0.6610682651,34,38
대구광역시,달성군,평리동,3.33,26781,당진시,0.5402731117,46,28
대구광역시,달성군,하빈면,36.7,3817,보령시,0.7852777545,21,68
대구광역시,달성군,구지면,39.84,494535,서산시,0.6909987909,31,46
대구광역시,군위군,군위읍,84.073,8752,아산시,0.6396578936,36,35
대구광역시,군위군,소보면,101.345,0,천안시,0.1030321583,90,5
대구광역시,군위군,효령면,98.437,0,제천시,0.7392623488,26,53
대구광역시,군위군,우보면,60.012,0,청주시,0.1026852995,90,4
대구광역시,군위군,의흥면,54.246,0,충주시,0.7956102916,20,70
대구광역시,군위군,산성면,36.787,0,,,,
대구광역시,군위군,효령면,98.437,0,,,,
대구광역시,군위군,삼국유사면,114.631,0,,,,
대구광역시,군위군,부계면,64.813,0,,,,
광주광역시,동구,지산동,2.61,215279,,,,
광주광역시,동구,학운동,10.8,5713.8,,,,
광주광역시,동구,학동,1.23,156190,,,,
광주광역시,동구,서남동,1.44,1976.9,,,,
광주광역시,동구,지원동,29.06,46862.2,,,,
광주광역시,동구,산수동,1.45,46707.6,,,,
광주광역시,동구,충장동,1.1,424420,,,,
광주광역시,동구,동명동,0.43,276296,,,,
광주광역시,동구,계림동,1.19,141576.1,,,,
광주광역시,서구,동천동,1.18,20250,,,,
광주광역시,서구,풍암동,4.78,57537.8,,,,
광주광역시,서구,금호동,3.05,10000,,,,
광주광역시,서구,서창동,19.65,179218,,,,
광주광역시,서구,화정동,3.75,207355.6,,,,
광주광역시,서구,양동,0.83,424591,,,,
광주광역시,서구,농성동,1.4,49604,,,,
광주광역시,서구,광천동,1.13,0,,,,
광주광역시,서구,유덕동,5.49,176075.5,,,,
광주광역시,서구,치평동,3.27,240605.9,,,,
광주광역시,서구,상무동,3.21,389869.7,,,,
광주광역시,남구,대촌동,35.39,53340.9,,,,
광주광역시,남구,송암동,6.9,6275617.9,,,,
광주광역시,남구,효덕동,5.7,132867.9,,,,
광주광역시,남구,진월동,2.72,2600,,,,
광주광역시,남구,주월동,2.43,1995,,,,
광주광역시,남구,백운동,0.93,753,,,,
광주광역시,남구,양림동,0.63,4350,,,,
광주광역시,남구,방림동,1.1,7471.6,,,,
광주광역시,남구,봉선동,2.63,75979.1,,,,
광주광역시,남구,사직동,0.61,199756.1,,,,
광주광역시,남구,월산동,0.93,3585,,,,
광주광역시,북구,중흥동,1.58,8174,,,,
광주광역시,북구,중앙동,0.66,7866,,,,
광주광역시,북구,임동,1.26,425920.1,,,,
광주광역시,북구,신안동,1.24,13033,,,,
광주광역시,북구,용봉동,3.14,26808.9,,,,
광주광역시,북구,운암동,3.52,20896.4,,,,
광주광역시,북구,동림동,3.28,379395.9,,,,
광주광역시,북구,우산동,5.51,29188.1,,,,
광주광역시,북구,풍향동,0.67,4345.8,,,,
광주광역시,북구,문화동,3.17,5239.3,,,,
광주광역시,북구,문흥동,2.94,114869,,,,
광주광역시,북구,두암동,3.53,41597.6,,,,
광주광역시,북구,삼각동,3.35,2105.7,,,,
광주광역시,북구,일곡동,1.83,1151298.3,,,,
광주광역시,북구,매곡동,1.87,35254,,,,
광주광역시,북구,오치동,2.93,14452,,,,
광주광역시,북구,석곡동,48.39,0,,,,
광주광역시,북구,건국동,26.38,2665226.7,,,,
광주광역시,북구,양산동,7.76,39684,,,,
광주광역시,북구,신용동,1.82,218620,,,,
광주광역시,광산구,송정동,2.57,135549.2,,,,
광주광역시,광산구,도산동,4,4957.7,,,,
광주광역시,광산구,신흥동,5.41,34992,,,,
광주광역시,광산구,어룡동,17.86,896658,,,,
광주광역시,광산구,월곡동,2.99,100518.8,,,,
광주광역시,광산구,비아동,4.92,8723.6,,,,
광주광역시,광산구,첨단동,5.67,436869,,,,
광주광역시,광산구,신가동,1.59,122446.1,,,,
광주광역시,광산구,운남동,2.85,2355457.2,,,,
광주광역시,광산구,신창동,3.98,257,,,,
광주광역시,광산구,수완동,4.61,158015.3,,,,
광주광역시,광산구,하남동,15.41,714329.6,,,,
광주광역시,광산구,임곡동,29.82,6870,,,,
광주광역시,광산구,동곡동,15.49,38687.2,,,,
광주광역시,광산구,평동,29.87,864926.5,,,,
광주광역시,광산구,본량동,33.47,53012.9,,,,
광주광역시,광산구,삼도동,38.73,36209.5,,,,
대전광역시,동구,중앙동,1.24,7866,,,,
대전광역시,동구,신인동,0.82,0,,,,
대전광역시,동구,효동,2.41,"67273,5",,,,
대전광역시,동구,판암동,6.12,58532.5,,,,
대전광역시,동구,용운동,3.47,93602.3,,,,
대전광역시,동구,대동,0.78,1323,,,,
대전광역시,동구,자양동,1.15,12785.8,,,,
대전광역시,동구,가양동,2.71,798289.5,,,,
대전광역시,동구,용전동,1.2,2773.6,,,,
대전광역시,동구,성남동,0.83,37308.3,,,,
대전광역시,동구,홍도동,0.63,4092.5,,,,
대전광역시,동구,삼성동,1.31,85654.7,,,,
대전광역시,동구,대청동,63.59,73317,,,,
대전광역시,동구,산내동,50.42,127418.6,,,,
대전광역시,중구,은행선화동,1.51,30039.1,,,,
대전광역시,중구,목동,0.69,165418,,,,
대전광역시,중구,중촌동,1.19,47449,,,,
대전광역시,중구,대흥동,1.2,536827.1,,,,
대전광역시,중구,문창동,0.46,0,,,,
대전광역시,중구,석교동,4.32,3289,,,,
대전광역시,중구,대사동,2.02,1795.8,,,,
대전광역시,중구,부사동,1.14,658,,,,
대전광역시,중구,용두동,0.78,450.1,,,,
대전광역시,중구,오류동,0.66,120326,,,,
대전광역시,중구,태평동,1.7,24250,,,,
대전광역시,중구,유천동,1.2,1680,,,,
대전광역시,중구,문화동,3.63,5239.3,,,,
대전광역시,중구,산성동,41.58,47339,,,,
대전광역시,서구,복수동,1.78,19260.6,,,,
대전광역시,서구,도마동,3.4,48844.3,,,,
대전광역시,서구,정림동,6.04,10819.3,,,,
대전광역시,서구,변동,1.48,4825.6,,,,
대전광역시,서구,용문동,0.98,0,,,,
대전광역시,서구,탄방동,1.65,155530.4,,,,
대전광역시,서구,둔산동,4.22,249733.7,,,,
대전광역시,서구,괴정동,1.26,27098.2,,,,
대전광역시,서구,가장동,0.57,1715.2,,,,
대전광역시,서구,내동,0.99,82275,,,,
대전광역시,서구,갈마동,2.23,1624502.7,,,,
대전광역시,서구,월평동,4.25,64374.4,,,,
대전광역시,서구,만년동,1.71,6502.6,,,,
대전광역시,서구,가수원동,4.89,737409.9,,,,
대전광역시,서구,도안동,5.24,70560.9,,,,
대전광역시,서구,관저동,5.68,225143.7,,,,
대전광역시,서구,기성동,49.16,0,,,,
대전광역시,유성구,진잠동,40.4,233449,,,,
대전광역시,유성구,학하동,13.4,19050.9,,,,
대전광역시,유성구,원신흥동,2.8,298718,,,,
대전광역시,유성구,상대동,2.5,86130,,,,
대전광역시,유성구,온천동,12,500234.2,,,,
대전광역시,유성구,노은동,30.8,3959576.3,,,,
대전광역시,유성구,신성동,31,307977,,,,
대전광역시,유성구,전민동,9,61565,,,,
대전광역시,유성구,구즉동,27.5,54992,,,,
대전광역시,유성구,관평동,7.2,267256,,,,
대전광역시,대덕구,오정동,3.06,155342.5,,,,
대전광역시,대덕구,대화동,3.18,457705.9,,,,
대전광역시,대덕구,회덕동,16.83,0,,,,
대전광역시,대덕구,비래동,3.35,90688,,,,
대전광역시,대덕구,송촌동,1.94,190787,,,,
대전광역시,대덕구,중리동,1.5,11306,,,,
대전광역시,대덕구,법동,2.63,46059.9,,,,
대전광역시,대덕구,신탄진동,22.99,122459,,,,
대전광역시,대덕구,석봉동,1.22,44819,,,,
대전광역시,대덕구,덕암동,6.24,68574,,,,
대전광역시,대덕구,목상동,5.79,235298,,,,
부산광역시,중구,중앙동,0.6,7866,,,,
부산광역시,중구,동광동,0.17,3758.5,,,,
부산광역시,중구,대청동,0.35,191422,,,,
부산광역시,중구,보수동,0.42,0,,,,
부산광역시,중구,부평동,0.21,1907902,,,,
부산광역시,중구,광복동,0.21,136432.1,,,,
부산광역시,중구,남포동,0.24,0,,,,
부산광역시,중구,영주동,0.63,39798,,,,
부산광역시,서구,동대신동,2.12,0,,,,
부산광역시,서구,서대신동,5.15,2104835,,,,
부산광역시,서구,부민동,0.41,0,,,,
부산광역시,서구,아미동,0.72,0,,,,
부산광역시,서구,초장동,0.44,0,,,,
부산광역시,서구,충무동,0.37,0,,,,
부산광역시,서구,남부민동,1.09,1713,,,,
부산광역시,서구,암남동,3.65,646290.9,,,,
부산광역시,동구,초량동,3.26,0,,,,
부산광역시,동구,수정동,2.6,66470.1,,,,
부산광역시,동구,좌천동,0.46,2721,,,,
부산광역시,동구,범일동,3.54,51210,,,,
부산광역시,영도구,남항동,0.74,0,,,,
부산광역시,영도구,영선동,0.8,0,,,,
부산광역시,영도구,신선동,1.12,0,,,,
부산광역시,영도구,봉래동,0.94,1664,,,,
부산광역시,영도구,청학동,2.57,7449,,,,
부산광역시,영도구,동삼동,8.03,1743897,,,,
부산광역시,부산진구,부전동,1.94,473911,,,,
부산광역시,부산진구,연지동,0.99,3301.8,,,,
부산광역시,부산진구,초읍동,5.91,3665140.3,,,,
부산광역시,부산진구,양정동,2.06,2929,,,,
부산광역시,부산진구,전포동,2.91,30361.6,,,,
부산광역시,부산진구,부암동,2.63,1258,,,,
부산광역시,부산진구,당감동,4.17,26032.9,,,,
부산광역시,부산진구,가야동,3.2,24020.5,,,,
부산광역시,부산진구,개금동,3.53,38502,,,,
부산광역시,부산진구,범천동,2.32,0,,,,
부산광역시,동래구,수민동,1.21,22535,,,,
부산광역시,동래구,복산동,0.77,129197.3,,,,
부산광역시,동래구,명륜동,1.35,14238,,,,
부산광역시,동래구,온천동,6.23,456201.7,,,,
부산광역시,동래구,사직동,2.98,144480,,,,
부산광역시,동래구,안락동,2.31,102517.7,,,,
부산광역시,동래구,명장동,1.78,149131.4,,,,
부산광역시,남구,대연동,8.11,349900.7,,,,
부산광역시,남구,용호동,7.11,335458,,,,
부산광역시,남구,용당동,3.63,3044,,,,
부산광역시,남구,감만동,3.55,14012,,,,
부산광역시,남구,우암동,1.44,34052,,,,
부산광역시,남구,문현동,2.97,20673,,,,
부산광역시,북구,구포동,5.53,109786.2,,,,
부산광역시,북구,금곡동,8.12,26168,,,,
부산광역시,북구,화명동,12.24,262281.9,,,,
부산광역시,북구,덕천동,4.71,188540,,,,
부산광역시,북구,만덕동,8.77,66801,,,,
부산광역시,해운대구,우동,11.02,56787.4,,,,
부산광역시,해운대구,중동,2.91,10738,,,,
부산광역시,해운대구,좌동,9.31,173267.2,,,,
부산광역시,해운대구,송정동,4.17,135549.2,,,,
부산광역시,해운대구,반여동,8.5,76017.7,,,,
부산광역시,해운대구,반송동,11.35,1238997.6,,,,
부산광역시,해운대구,재송동,4.28,43798.3,,,,
부산광역시,사하구,괴정동,4.89,27098.2,,,,
부산광역시,사하구,당리동,3.87,3111.2,,,,
부산광역시,사하구,하단동,9.58,78351,,,,
부산광역시,사하구,신평동,4.3,63439,,,,
부산광역시,사하구,장림동,4.83,20927,,,,
부산광역시,사하구,다대동,7.77,310829.2,,,,
부산광역시,사하구,구평동,3.52,37543,,,,
부산광역시,사하구,감천동,3.01,58861,,,,
부산광역시,금정구,서동,1.68,19795,,,,
부산광역시,금정구,부곡동,10.81,22132,,,,
부산광역시,금정구,장전동,6.02,1367753.4,,,,
부산광역시,금정구,청룡노포동,10.91,0,,,,
부산광역시,금정구,선두구동,12.05,774932,,,,
부산광역시,금정구,남산동,3.64,168510,,,,
부산광역시,금정구,구서동,6.22,8643,,,,
부산광역시,금정구,금사회동동,5.51,154648.6,,,,
부산광역시,금정구,금성동,8.43,222254,,,,
부산광역시,강서구,대저동,46.99,40638.5,,,,
부산광역시,강서구,강동동,18.49,79753,,,,
부산광역시,강서구,명지동,15.65,363411.9,,,,
부산광역시,강서구,가락동,18.95,102882.4,,,,
부산광역시,강서구,녹산동,58.86,639254.9,,,,
부산광역시,강서구,가덕도동,24.56,330,,,,
부산광역시,연제구,거제동,4.22,12417.1,,,,
부산광역시,연제구,연산동,7.88,519348,,,,
부산광역시,수영구,남천동,1.65,2286.5,,,,
부산광역시,수영구,수영동,0.73,23284,,,,
부산광역시,수영구,망미동,2.63,16367.4,,,,
부산광역시,수영구,광안동,3.68,72695.2,,,,
부산광역시,수영구,민락동,1.52,268779.5,,,,
부산광역시,사상구,삼락동,6.7,1510,,,,
부산광역시,사상구,모라동,5.01,38336.5,,,,
부산광역시,사상구,덕포동,2.16,11005.8,,,,
부산광역시,사상구,괘법동,3.45,1689.9,,,,
부산광역시,사상구,감전동,3.49,620865,,,,
부산광역시,사상구,주례동,4.76,9475.5,,,,
부산광역시,사상구,학장동,5.48,6849.8,,,,
부산광역시,사상구,엄궁동,5.05,14872.5,,,,
부산광역시,기장군,기장읍,39.25,176183.6,,,,
부산광역시,기장군,장안읍,51.13,7673424,,,,
부산광역시,기장군,정관읍,38.21,1152162.23,,,,
부산광역시,기장군,일광읍,35.77,158465.9,,,,
부산광역시,기장군,철마면,53.94,102342.3,,,,
서울특별시,종로구,사직동,1.23,149064.3,,,,
서울특별시,종로구,삼청동,1.49,468348.2,,,,
서울특별시,종로구,부암동,2.27,1258,,,,
서울특별시,종로구,평창동,8.87,28477,,,,
서울특별시,종로구,무악동,0.36,7245.8,,,,
서울특별시,종로구,교남동,0.35,491.4,,,,
서울특별시,종로구,가회동,0.54,10004.6,,,,
서울특별시,종로구,종로동,2.41,495747.3,,,,
서울특별시,종로구,이화동,0.78,5802,,,,
서울특별시,종로구,혜화동,1.11,0,,,,
서울특별시,종로구,창신동,0.8,3878,,,,
서울특별시,종로구,숭인동,0.58,54065,,,,
서울특별시,종로구,청운효자동,2.57,202176.1,,,,
서울특별시,중구,소공동,0.95,280348.4,,,,
서울특별시,중구,회현동,0.84,0,,,,
서울특별시,중구,명동,0.99,13940.4,,,,
서울특별시,중구,필동,1.14,0,,,,
서울특별시,중구,장충동,1.36,0,,,,
서울특별시,중구,광희동,0.74,1487.1,,,,
서울특별시,중구,을지로동,0.6,0,,,,
서울특별시,중구,황학동,0.33,1087,,,,
서울특별시,중구,중림동,0.48,34707.9,,,,
서울특별시,중구,신당동,0.94,157913.1,,,,
서울특별시,중구,동화동,0.26,0,,,,
서울특별시,중구,청구동,0.34,1655.7,,,,
서울특별시,중구,약수동,0.48,0,,,,
서울특별시,중구,다산동,0.51,395123,,,,
서울특별시,용산구,후암동,0.86,2522,,,,
서울특별시,용산구,용산2가동,1.96,0,,,,
서울특별시,용산구,남영동,1.19,5163,,,,
서울특별시,용산구,효창동,0.43,174662.4,,,,
서울특별시,용산구,용문동,0.28,0,,,,
서울특별시,용산구,이촌동,4.08,13262,,,,
서울특별시,용산구,이태원동,1.37,7653,,,,
서울특별시,용산구,서빙고동,2.82,0,,,,
서울특별시,용산구,보광동,0.7,0,,,,
서울특별시,용산구,청파동,0.91,7926.3,,,,
서울특별시,용산구,원효로동,1.4,19429,,,,
서울특별시,용산구,한강로동,2.87,466,,,,
서울특별시,용산구,한남동,2.99,188735,,,,
서울특별시,성동구,왕십리동,0.41,43686.6,,,,
서울특별시,성동구,마장동,1.06,3175.5,,,,
서울특별시,성동구,사근동,1.11,496,,,,
서울특별시,성동구,행당동,1.01,11084.3,,,,
서울특별시,성동구,응봉동,0.57,2419.7,,,,
서울특별시,성동구,성수동,2.87,19429.2,,,,
서울특별시,성동구,송정동,0.68,135549.2,,,,
서울특별시,성동구,용답동,2.32,6046.9,,,,
서울특별시,성동구,왕십리도선동,0.72,6349.5,,,,
서울특별시,성동구,금호동,1.94,0,,,,
서울특별시,성동구,옥수동,1.95,2718.46,,,,
서울특별시,광진구,화양동,1.16,6288.5,,,,
서울특별시,광진구,군자동,0.74,880,,,,
서울특별시,광진구,중곡동,4.09,5615.1,,,,
서울특별시,광진구,능동,1.1,88736.3,,,,
서울특별시,광진구,구의동,2.97,19043.8,,,,
서울특별시,광진구,광장동,2.39,1337,,,,
서울특별시,광진구,자양동,,,,,,
서울특별시,동대문구,회기동,0.76,400,,,,
서울특별시,동대문구,휘경동,1.68,9454.2,,,,
서울특별시,동대문구,청량리동,1.2,345784,,,,
서울특별시,동대문구,용신동,1.61,0,,,,
서울특별시,동대문구,제기동,1.18,5470,,,,
서울특별시,동대문구,전농동,2.05,276390.4,,,,
서울특별시,동대문구,답십리동,0.94,177786.1,,,,
서울특별시,동대문구,장안동,2.33,76429.5,,,,
서울특별시,동대문구,이문동,1.73,1656,,,,
서울특별시,중랑구,면목동,6.03,29165.2,,,,
서울특별시,중랑구,상봉동,1.53,1473,,,,
서울특별시,중랑구,중화동,1.66,6658.8,,,,
서울특별시,중랑구,묵동,1.9,563057.7,,,,
서울특별시,중랑구,망우동,3.87,596521,,,,
서울특별시,중랑구,신내동,3.52,336434.9,,,,
서울특별시,성북구,돈암동,1.04,211058,,,,
서울특별시,성북구,안암동,1.32,1514,,,,
서울특별시,성북구,보문동,0.55,15145.9,,,,
서울특별시,성북구,정릉동,8.47,105568,,,,
서울특별시,성북구,길음동,1.32,16452.1,,,,
서울특별시,성북구,월곡동,2.17,342828,,,,
서울특별시,성북구,장위동,2.1,6673.2,,,,
서울특별시,성북구,성북동,2.85,157366.6,,,,
서울특별시,성북구,삼선동,0.89,11834,,,,
서울특별시,성북구,종암동,1.46,6659,,,,
서울특별시,성북구,석관동,1.68,335020.4,,,,
서울특별시,성북구,동선동,0.72,330,,,,
서울특별시,강북구,번동,2.66,1373531,,,,
서울특별시,강북구,수유동,2.66,12888,,,,
서울특별시,강북구,삼양동,0.95,5558,,,,
서울특별시,강북구,미아동,0.73,218701.9,,,,
서울특별시,강북구,송중동,1.22,7351.3,,,,
서울특별시,강북구,송천동,0.88,791953.4,,,,
서울특별시,강북구,삼각산동,0.62,6082.8,,,,
서울특별시,강북구,우이동,10.95,46516,,,,
서울특별시,강북구,인수동,2.93,2730,,,,
서울특별시,도봉구,쌍문동,2.8,334158,,,,
서울특별시,도봉구,방학동,4.07,45598,,,,
서울특별시,도봉구,창동,4.28,2687,,,,
서울특별시,도봉구,도봉동,9.55,8822249,,,,
서울특별시,노원구,월계동,4.27,1250663.1,,,,
서울특별시,노원구,하계동,2.06,61051.2,,,,
서울특별시,노원구,상계동,15.68,6826193.3,,,,
서울특별시,노원구,중계동,5.2,5413643.4,,,,
서울특별시,노원구,공릉동,8.23,59305.4,,,,
서울특별시,은평구,녹번동,1.79,73260.1,,,,
서울특별시,은평구,불광동,4.5,192932.3,,,,
서울특별시,은평구,갈현동,1.93,24080,,,,
서울특별시,은평구,구산동,1.377,19960.7,,,,
서울특별시,은평구,대조동,0.85,268.8,,,,
서울특별시,은평구,응암동,1.2,219936.4,,,,
서울특별시,은평구,신사동,4.38,110162.4,,,,
서울특별시,은평구,증산동,0.81,57180,,,,
서울특별시,은평구,수색동,1.29,0,,,,
서울특별시,은평구,진관동,11.52,1282788.6,,,,
서울특별시,은평구,역촌동,1.16,318,,,,
서울특별시,서대문구,천연동,0.97,113021.7,,,,
서울특별시,서대문구,홍제동,1.23,15246,,,,
서울특별시,서대문구,홍은동,3.5,1017771.8,,,,
서울특별시,서대문구,남가좌동,0.49,24008.1,,,,
서울특별시,서대문구,북가좌동,0.54,28315.7,,,,
서울특별시,서대문구,충현동,1.08,381.3,,,,
서울특별시,서대문구,북아현동,0.46,21452.2,,,,
서울특별시,서대문구,신촌동,2.63,13050.5,,,,
서울특별시,서대문구,연희동,3.05,1222097.5,,,,
서울특별시,마포구,용강동,0.84,31440,,,,
서울특별시,마포구,대흥동,0.88,534868,,,,
서울특별시,마포구,염리동,0.43,4036.8,,,,
서울특별시,마포구,신수동,0.78,12159.2,,,,
서울특별시,마포구,서교동,1.65,4375,,,,
서울특별시,마포구,망원동,3.15,6332,,,,
