도시명,행정구역,동,면적,도시공원 면적,도시,gini,점수,순위
서울특별시,마포구,연남동,0.65,1987,,,,
서울특별시,마포구,성산동,7.01,140850,,,,
서울특별시,마포구,합정동,1.69,122305.9,,,,
서울특별시,마포구,상암동,8.4,239869,,,,
서울특별시,마포구,도화동,0.62,37304.8,,,,
서울특별시,마포구,공덕동,1.01,8853.2,,,,
서울특별시,마포구,아현동,0.76,17986,,,,
서울특별시,마포구,서강동,1.45,5997,,,,
서울특별시,양천구,목동,9.27,165418,,,,
서울특별시,양천구,신월동,9.23,23935,,,,
서울특별시,양천구,신정동,13.54,214070.1,,,,
서울특별시,강서구,염창동,1.74,117178.6,,,,
서울특별시,강서구,등촌동,4.01,48255.2,,,,
서울특별시,강서구,화곡본동,1.11,0,,,,
서울특별시,강서구,가양동,6.69,232088.3,,,,
서울특별시,강서구,발산동,2.96,2000,,,,
서울특별시,강서구,공항동,10.88,37379.9,,,,
서울특별시,강서구,방화동,9.83,699848.3,,,,
서울특별시,강서구,화곡동,4.56,1446399.2,,,,
서울특별시,강서구,우장산동,1.36,125952.4,,,,
서울특별시,구로구,신도림동,1.47,819522,,,,
서울특별시,구로구,구로동,5.29,2016182.39,,,,
서울특별시,구로구,고척동,2.18,764416.3,,,,
서울특별시,구로구,개봉동,2.92,9537907.1,,,,
서울특별시,구로구,오류동,5.19,2189147,,,,
서울특별시,구로구,수궁동,2.67,5925847,,,,
서울특별시,구로구,가리봉동,0.4,0,,,,
서울특별시,구로구,항동,1.4,10691299,,,,
서울특별시,금천구,가산동,2.5,3650.6,,,,
서울특별시,금천구,독산동,4.2,99018.6,,,,
서울특별시,금천구,시흥동,6.3,173656,,,,
서울특별시,영등포구,여의동,8.4,30246,,,,
서울특별시,영등포구,당산동,2.3,19849,,,,
서울특별시,영등포구,양평동,3.88,16716,,,,
서울특별시,영등포구,신길동,3.5,222732.3,,,,
서울특별시,영등포구,대림동,2.04,24541,,,,
서울특별시,영등포구,영등포동,1.26,81843,,,,
서울특별시,영등포구,영등포본동,3.54,0,,,,
서울특별시,영등포구,도림동,0.89,59138,,,,
서울특별시,영등포구,문래동,1.49,29271,,,,
서울특별시,동작구,노량진동,2.88,461035,,,,
서울특별시,동작구,상도동,3.83,12206.1,,,,
서울특별시,동작구,대방동,1.55,598608.6,,,,
서울특별시,동작구,신대방동,1.65,6365,,,,
서울특별시,동작구,흑석동,1.68,388345.8,,,,
서울특별시,동작구,사당동,5.41,1200754.4,,,,
서울특별시,관악구,보라매동,0.76,170137,,,,
서울특별시,관악구,청림동,0.3,1871.2,,,,
서울특별시,관악구,행운동,0.72,0,,,,
서울특별시,관악구,낙성대동,2.27,0,,,,
서울특별시,관악구,중앙동,0.39,7866,,,,
서울특별시,관악구,인헌동,1.08,0,,,,
서울특별시,관악구,남현동,3.27,7463,,,,
서울특별시,관악구,서원동,0.65,0,,,,
서울특별시,관악구,신원동,0.55,223160,,,,
서울특별시,관악구,서림동,0.99,0,,,,
서울특별시,관악구,신림동,0.54,156480,,,,
서울특별시,관악구,난향동,0.8,0,,,,
서울특별시,관악구,조원동,0.67,18047.8,,,,
서울특별시,관악구,미성동,1.38,0,,,,
서울특별시,관악구,삼성동,5.85,86974.7,,,,
서울특별시,관악구,청룡동,1.18,1462.1,,,,
서울특별시,관악구,난곡동,0.96,0,,,,
서울특별시,관악구,은천동,0.78,0,,,,
서울특별시,관악구,대학동,8.3,0,,,,
서울특별시,서초구,서초동,6.5,319107.9,,,,
서울특별시,서초구,잠원동,1.8,40509.2,,,,
서울특별시,서초구,반포동,5.9,74244.1,,,,
서울특별시,서초구,방배동,0.67,4779875.65,,,,
서울특별시,서초구,양재동,13.34,3889173.7,,,,
서울특별시,서초구,내곡동,12.69,213967,,,,
서울특별시,강남구,개포동,6.52,2617199.2,,,,
서울특별시,강남구,논현동,2.72,2660809,,,,
서울특별시,강남구,대치동,3.53,61582.8,,,,
서울특별시,강남구,역삼동,3.4,53987.9,,,,
서울특별시,강남구,도곡동,2.04,290928.3,,,,
서울특별시,강남구,일원동,3.5,68338.2,,,,
서울특별시,강남구,수서동,1.43,589675.3,,,,
서울특별시,강남구,세곡동,6.36,289554.1,,,,
서울특별시,강남구,압구정동,2.53,19106.6,,,,
서울특별시,강남구,청담동,2.33,80034.9,,,,
서울특별시,송파구,풍납동,2.36,31137.6,,,,
서울특별시,송파구,거여동,2.36,278660.1,,,,
서울특별시,송파구,마천동,1.47,290884.2,,,,
서울특별시,송파구,방이동,1.3,1496661.9,,,,
서울특별시,송파구,오륜동,3.17,0,,,,
서울특별시,송파구,오금동,1.65,80754,,,,
서울특별시,송파구,송파동,1.32,26621.5,,,,
서울특별시,송파구,석촌동,0.95,52338.5,,,,
서울특별시,송파구,삼전동,0.95,14453.4,,,,
서울특별시,송파구,가락동,,,,,,
서울특별시,송파구,문정동,2.76,13340,,,,
서울특별시,송파구,장지동,2.79,302837,,,,
서울특별시,송파구,위례동,2.55,0,,,,
서울특별시,송파구,잠실동,8.14,118615.7,,,,
서울특별시,강동구,명일동,1.58,46976.6,,,,
서울특별시,강동구,고덕동,3.74,310071.6,,,,
서울특별시,강동구,암사동,4.71,22992,,,,
서울특별시,강동구,천호동,3.07,15241.7,,,,
서울특별시,강동구,성내동,1.96,7488.1,,,,
서울특별시,강동구,길동,2.17,3979.6,,,,
서울특별시,강동구,둔촌동,1.9,634959,,,,
서울특별시,강동구,강일동,2.8,211206.1,,,,
서울특별시,강동구,상일동,3.75,670919.6,,,,
세종특별자치시,조치원읍,조치원읍,13.69,29936,,,,
세종특별자치시,전동면,전동면,57.74,0,,,,
세종특별자치시,전의면,전의면,62.47,1530,,,,
세종특별자치시,연기면,연기면,40.08,0,,,,
세종특별자치시,연동면,연동면,25.56,0,,,,
세종특별자치시,연서면,연서면,54.56,0,,,,
세종특별자치시,장군면,장군면,53.25,0,,,,
세종특별자치시,금남면,금남면,72.54,13103,,,,
세종특별자치시,부강면,부강면,27.81,5040,,,,
세종특별자치시,소정면,소정면,16.49,0,,,,
세종특별자치시,한솔동,한솔동,2.86,2862,,,,
세종특별자치시,한솔동,가람동,,,,,,
세종특별자치시,도담동,도담동,4.68,2036,,,,
세종특별자치시,아름동,아름동,2.24,126961,,,,
세종특별자치시,종촌동,종촌동,1.14,0,,,,
세종특별자치시,고운동,고운동,5.36,328763,,,,
세종특별자치시,보람동,보람동,1.33,101840,,,,
세종특별자치시,새롬동,새롬동,3.24,106661,,,,
세종특별자치시,대평동,대평동,1.5,3208.4,,,,
세종특별자치시,소담동,소담동,1.22,32405,,,,
세종특별자치시,다정동,다정동,1.7,165190,,,,
세종특별자치시,해밀동,해밀동,3.9,0,,,,
세종특별자치시,반곡동,반곡동,11.55,2946,,,,
세종특별자치시,반곡동,집현동,5.8,9052,,,,
세종특별자치시,나성동,나성동,1.7,77062,,,,
세종특별자치시,어진동,어진동,2.4,169539,,,,
울산광역시,중구,학성동,0.93,141538,,,,
울산광역시,중구,반구동,1.62,12990.2,,,,
울산광역시,중구,복산동,1.37,75276.3,,,,
울산광역시,중구,성안동,6.95,1223988.2,,,,
울산광역시,중구,중앙동,1.9,8527.9,,,,
울산광역시,중구,태화동,5.53,89505.8,,,,
울산광역시,중구,우정동,1.51,771650.1,,,,
울산광역시,중구,다운동,8.96,331715,,,,
울산광역시,중구,약사동,2.8,12608,,,,
울산광역시,중구,병영동,5.44,55268.8,,,,
울산광역시,남구,신정동,7.04,214070.1,,,,
울산광역시,남구,달동,1.22,29390,,,,
울산광역시,남구,삼산동,5.68,189556,,,,
울산광역시,남구,삼호동,2.42,51587,,,,
울산광역시,남구,무거동,3.48,71914.1,,,,
울산광역시,남구,옥동,11.24,405468.4,,,,
울산광역시,남구,야음장생포동,13.04,135031,,,,
울산광역시,남구,대현동,1.08,14483.2,,,,
울산광역시,남구,수암동,0.54,7107.7,,,,
울산광역시,남구,선암동,27.77,2533852.1,,,,
울산광역시,동구,방어동,6.07,85456,,,,
울산광역시,동구,일산동,2.09,62723,,,,
울산광역시,동구,화정동,1.3,203638.6,,,,
울산광역시,동구,대송동,2.53,0,,,,
울산광역시,동구,전하동,6.13,1909,,,,
울산광역시,동구,남목동,17.95,71235,,,,
울산광역시,북구,농소동,57.39,4795,,,,
울산광역시,북구,강동동,60.7,0,,,,
울산광역시,북구,효문동,16.28,173402,,,,
울산광역시,북구,송정동,10.79,238718.2,,,,
울산광역시,북구,양정동,6.67,2929,,,,
울산광역시,북구,염포동,5.54,2887,,,,
울산광역시,울주군,범서읍,77.07,33148.1,,,,
울산광역시,울주군,온산읍,40.69,11689,,,,
울산광역시,울주군,언양읍,68.71,30814.7,,,,
울산광역시,울주군,온양읍,64.28,29067.6,,,,
울산광역시,울주군,청량읍,59.95,13767,,,,
울산광역시,울주군,삼남읍,31.01,42582.9,,,,
울산광역시,울주군,서생면,36.89,14154,,,,
울산광역시,울주군,웅촌면,51.65,2420,,,,
울산광역시,울주군,두동면,63.33,7463.7,,,,
울산광역시,울주군,두서면,78.86,8614.3,,,,
울산광역시,울주군,상북면,123.58,20251,,,,
울산광역시,울주군,삼동면,62.35,12932.2,,,,
인천광역시,강화군,강화읍,24.965,214506,,,,
인천광역시,강화군,선원면,21.381,0,,,,
인천광역시,강화군,불은면,31.431,0,,,,
인천광역시,강화군,길상면,35.064,0,,,,
인천광역시,강화군,화도면,42.355,0,,,,
인천광역시,강화군,양도면,35.478,0,,,,
인천광역시,강화군,내가면,29.786,0,,,,
인천광역시,강화군,하점면,36.194,0,,,,
인천광역시,강화군,양사면,26.462,0,,,,
인천광역시,강화군,송해면,22.351,0,,,,
인천광역시,강화군,교동면,47.162,0,,,,
인천광역시,강화군,삼산면,45.674,0,,,,
인천광역시,강화군,서도면,13.116,0,,,,
인천광역시,옹진군,북도면,17.65,0,,,,
인천광역시,옹진군,연평면,7.41,0,,,,
인천광역시,옹진군,백령면,51,0,,,,
인천광역시,옹진군,대청면,15.62,0,,,,
인천광역시,옹진군,덕적면,36.62,0,,,,
인천광역시,옹진군,자월면,17.72,0,,,,
인천광역시,옹진군,영흥면,26.69,0,,,,
인천광역시,중구,신포동,1.76,16232.7,,,,
인천광역시,중구,연안동,5.35,0,,,,
인천광역시,중구,신흥동,3.52,34992,,,,
인천광역시,중구,도원동,0.26,494,,,,
인천광역시,중구,동인천동,0.63,0,,,,
인천광역시,중구,개항동,2.85,590614,,,,
인천광역시,중구,영종동,36.98,440520,,,,
인천광역시,중구,운서동,63.83,1030580.4,,,,
인천광역시,중구,용유동,25,0,,,,
인천광역시,동구,만석동,1.15,5010.6,,,,
인천광역시,동구,화수동,0.91,21503.5,,,,
인천광역시,동구,송현동,2.55,73584,,,,
인천광역시,동구,송림동,2.38,95991.6,,,,
인천광역시,동구,금창동,0.29,1019.8,,,,
인천광역시,미추홀구,숭의동,2.01,29775,,,,
인천광역시,미추홀구,용현동,4.32,18854.3,,,,
인천광역시,미추홀구,학익동,5.87,257287.3,,,,
인천광역시,미추홀구,도화동,3.84,37304.8,,,,
인천광역시,미추홀구,주안동,6.18,484022.9,,,,
인천광역시,미추홀구,관교동,0.9,357453.5,,,,
인천광역시,미추홀구,문학동,1.72,6533.1,,,,
인천광역시,연수구,옥련동,4.07,25449.3,,,,
인천광역시,연수구,선학동,2.41,29549.4,,,,
인천광역시,연수구,연수동,3.52,77622.2,,,,
인천광역시,연수구,청학동,2.39,7449,,,,
인천광역시,연수구,동춘동,5.82,132288.3,,,,
인천광역시,연수구,송도동,37.98,3924.4,,,,
인천광역시,남동구,구월동,5.38,280035,,,,
인천광역시,남동구,간석동,4.26,86095,,,,
인천광역시,남동구,만수동,6.11,99349,,,,
인천광역시,남동구,장수서창동,11.41,2683618.9,,,,
인천광역시,남동구,서창동,2.46,182659,,,,
인천광역시,남동구,남촌도림동,9.76,1500,,,,
인천광역시,남동구,논현고잔동,10.7,0,,,,
인천광역시,남동구,논현동,6.77,2660809,,,,
인천광역시,부평구,부평동,7.11,1907902,,,,
인천광역시,부평구,산곡동,5.18,27819,,,,
인천광역시,부평구,청천동,4.94,429580,,,,
인천광역시,부평구,갈산동,1.74,7652,,,,
인천광역시,부평구,삼산동,3.39,189556,,,,
인천광역시,부평구,부개동,2.46,113569,,,,
인천광역시,부평구,일신동,4.3,3049,,,,
인천광역시,부평구,십정동,2.88,310351,,,,
인천광역시,계양구,효성동,4.98,39960,,,,
인천광역시,계양구,계산동,4.43,4823,,,,
인천광역시,계양구,작전동,1.81,69135.1,,,,
인천광역시,계양구,작전서운동,3.29,90788.4,,,,
인천광역시,계양구,계양동,31.06,631479.703,,,,
인천광역시,서구,검암경서동,13.95,90447,,,,
인천광역시,서구,연희동,9.48,1226180.5,,,,
인천광역시,서구,청라동,20.58,1418207.5,,,,
인천광역시,서구,가정동,4.31,33837,,,,
인천광역시,서구,신현원창동,9.87,0,,,,
인천광역시,서구,석남동,5.27,36970,,,,
인천광역시,서구,가좌동,8.92,180307.9,,,,
인천광역시,서구,검단동,8.1,0,,,,
인천광역시,서구,불로대곡동,10.79,11532,,,,
인천광역시,서구,원당동,2.62,40416,,,,
인천광역시,서구,당하동,2.38,47601,,,,
인천광역시,서구,오류왕길동,17.11,146688,,,,
인천광역시,서구,마전동,1.13,50404,,,,
인천광역시,서구,아라동,3.98,0,,,,
강릉시,주문진읍,주문진읍,60.55,13368,,,,
강릉시,연곡면,연곡면,202.53,0,,,,
강릉시,사천면,사천면,70.89,0,,,,
강릉시,성산면,성산면,80.18,0,,,,
강릉시,구정면,구정면,42.81,0,,,,
강릉시,왕산면,왕산면,245.71,0,,,,
강릉시,옥계면,옥계면,148.81,0,,,,
강릉시,강동면,강동면,112.79,1884,,,,
강릉시,경포동,경포동,23.06,71934.6,,,,
강릉시,홍제동,홍제동,3.86,15246,,,,
강릉시,교동,교동,5.3,51236,,,,
강릉시,포남동,포남동,3.86,99986.8,,,,
강릉시,초당동,초당동,2.89,287212,,,,
강릉시,송정동,송정동,3.49,137733.2,,,,
강릉시,성덕동,성덕동,11.4,58668,,,,
강릉시,강남동,강남동,16.08,44684,,,,
강릉시,내곡동,내곡동,4.96,211947,,,,
강릉시,옥천동,옥천동,0.58,1869,,,,
강릉시,중앙동,중앙동,1,24260,,,,
동해시,동호동,동호동,2.86,152311,,,,
동해시,망상동,망상동,25.8,0,,,,
동해시,묵호동,묵호동,3.38,37984,,,,
동해시,발한동,발한동,1.16,35014,,,,
동해시,부곡동,부곡동,5.09,22132,,,,
동해시,북삼동,북삼동,16.76,0,,,,
동해시,북평동,북평동,19.14,0,,,,
동해시,삼화동,삼화동,90.34,0,,,,
동해시,송정동,송정동,5.28,135549.2,,,,
동해시,천곡동,천곡동,10.39,4768,,,,
삼척시,가곡면,가곡면,152.35,0,,,,
삼척시,도계읍,도계읍,164.64,12856,,,,
삼척시,신기면,신기면,56.35,0,,,,
삼척시,미로면,미로면,99.35,0,,,,
삼척시,하장면,하장면,205.74,0,,,,
삼척시,노곡면,노곡면,144.7,0,,,,
삼척시,근덕면,근덕면,133.68,1038,,,,
삼척시,원덕읍,원덕읍,177.68,124680,,,,
삼척시,교동,교동,9.51,51236,,,,
삼척시,정라동,정라동,3.01,453692,,,,
삼척시,성내동,성내동,22.66,11630.1,,,,
삼척시,남양동,남양동,18.16,27487.4,,,,
속초시,교동,교동,2.75,51236,,,,
속초시,금호동,금호동,1.44,10000,,,,
속초시,노학동,노학동,20.31,345140,,,,
속초시,대포동,대포동,66.2,143908,,,,
속초시,동명동,동명동,0.79,276296,,,,
속초시,영랑동,영랑동,7.64,1220,,,,
속초시,조양동,조양동,6.01,208614,,,,
속초시,청호동,청호동,0.62,9045,,,,
원주시,지정면,지정면,89.94,0,,,,
원주시,문막읍,문막읍,104.31,0,,,,
원주시,부론면,부론면,82.72,0,,,,
원주시,귀래면,귀래면,71.53,0,,,,
원주시,흥업면,흥업면,59.15,0,,,,
원주시,판부면,판부면,67.98,11520,,,,
원주시,신림면,신림면,127.79,0,,,,
원주시,소초면,소초면,103.41,0,,,,
원주시,호저면,호저면,76.74,0,,,,
원주시,우산동,우산동,7.41,29188.1,,,,
원주시,단계동,단계동,3.66,299138,,,,
원주시,무실동,무실동,9.1,601436,,,,
원주시,단구동,단구동,3.9,649952,,,,
원주시,반곡관설동,반곡관설동,21.02,123636,,,,
원주시,행구동,행구동,13.55,101624,,,,
원주시,봉산동,봉산동,7.26,498390,,,,
원주시,태장동,태장동,11.94,80332,,,,
원주시,개운동,개운동,1.05,13598,,,,
원주시,명륜동,명륜동,1.87,14238,,,,
원주시,원인동,원인동,0.47,0,,,,
원주시,일산동,일산동,0.8,62723,,,,
원주시,중앙동,중앙동,2.04,7866,,,,
원주시,학성동,학성동,0.59,141538,,,,
춘천시,사북면,사북면,152.57,0,,,,
춘천시,북산면,북산면,214.98,2032,,,,
춘천시,서면,서면,141.64,122956,,,,
춘천시,남산면,남산면,124.11,183918,,,,
춘천시,남면,남면,73.2,21310,,,,
춘천시,동산면,동산면,80.81,4336,,,,
춘천시,동면,동면,134.2,71622.9,,,,
춘천시,신북읍,신북읍,57.23,0,,,,
춘천시,신동면,신동면,48.19,0,,,,
춘천시,동내면,동내면,36.62,196055,,,,
춘천시,효자동,효자동,2.66,3581209,,,,
춘천시,후평동,후평동,3.74,80196,,,,
춘천시,교동,교동,0.5,51236,,,,
춘천시,조운동,조운동,0.32,1604,,,,
춘천시,약사명동,약사명동,0.52,0,,,,
춘천시,소양동,소양동,1.26,45270,,,,
춘천시,신사우동,신사우동,11.62,429924,,,,
춘천시,퇴계동,퇴계동,4.13,1036180,,,,
춘천시,석사동,석사동,4.08,780768,,,,
춘천시,근화동,근화동,9.59,1169482,,,,
춘천시,강남동,강남동,14.65,2620678,,,,
태백시,구문소동,구문소동,27.51,916034,,,,
태백시,문곡소도동,문곡소도동,71.83,61404,,,,
태백시,삼수동,삼수동,113.91,0,,,,
태백시,상장동,상장동,9.74,0,,,,
태백시,장성동,장성동,11.84,82882.2,,,,
태백시,철암동,철암동,21.11,3983660,,,,
태백시,황연동,황연동,38.75,3004,,,,
태백시,황지동,황지동,8.75,476456,,,,
고양시,덕양구,주교동,5.62,113883,,,,
고양시,덕양구,원신동,12.74,0,,,,
고양시,덕양구,흥도동,11.32,255336,,,,
고양시,덕양구,성사동,3.11,698907.1,,,,
고양시,덕양구,효자동,25.35,3581209,,,,
고양시,덕양구,삼송동,6.73,335135.3,,,,
고양시,덕양구,창릉동,11.57,0,,,,
고양시,덕양구,고양동,25.04,39986,,,,
고양시,덕양구,관산동,15.05,5660,,,,
고양시,덕양구,능곡동,13.78,194396,,,,
고양시,덕양구,화정동,4.25,203638.6,,,,
고양시,덕양구,행주동,6.01,872543,,,,
고양시,덕양구,행신동,6.91,218259.4,,,,
고양시,덕양구,화전동,7.3,88450,,,,
고양시,덕양구,대덕동,10.79,177822,,,,
고양시,일산동구,식사동,6.82,100022,,,,
고양시,일산동구,중산동,2.84,156679,,,,
고양시,일산동구,정발산동,1.53,47457,,,,
고양시,일산동구,풍산동,5.67,323515,,,,
고양시,일산동구,백석동,2.57,383769.4,,,,
고양시,일산동구,마두동,2.84,775144,,,,
고양시,일산동구,장항동,12.69,1195361,,,,
고양시,일산동구,고봉동,24.99,0,,,,
고양시,일산서구,일산동,2.59,62723,,,,
고양시,일산서구,탄현동,2.19,122113,,,,
고양시,일산서구,주엽동,1.93,137253,,,,
고양시,일산서구,대화동,3.52,457705.9,,,,
고양시,일산서구,송포동,13.17,103406,,,,
고양시,일산서구,송산동,19.16,20651,,,,
과천시,갈현동,갈현동,4.49,34203,,,,
과천시,과천동,과천동,10.78,11612,,,,
과천시,문원동,문원동,12.56,39953,,,,
과천시,별양동,별양동,0.65,48713,,,,
과천시,부림동,부림동,0.4,50374,,,,
과천시,중앙동,중앙동,6.99,7866,,,,
광명시,광명동,광명동,6.35,1384224,,,,
광명시,철산동,철산동,2.84,133822,,,,
광명시,하안동,하안동,5.37,832248,,,,
광명시,소하동,소하동,7.6,282656,,,,
광명시,일직동,일직동,3.45,154097,,,,
광명시,학온동,학온동,12.89,610484,,,,
광주시,남종면,남종면,48.57,0,,,,
광주시,남한산성면,남한산성면,33.74,0,,,,
광주시,퇴촌면,퇴촌면,60.7,0,,,,
광주시,탄벌동,탄벌동,16.79,543,,,,
광주시,송정동,송정동,5.09,135549.2,,,,
광주시,쌍령동,쌍령동,3.34,1500,,,,
광주시,광남동,광남동,28.41,230932,,,,
광주시,초월읍,초월읍,55.89,10575,,,,
광주시,곤지암읍,곤지암읍,76.17,8713,,,,
광주시,도척면,도척면,52.16,2394,,,,
광주시,경안동,경안동,3.19,277793,,,,
광주시,역동,역동,2,50345,,,,
광주시,오포동,오포동,31.11,12234,,,,
광주시,신현동,신현동,8.14,8130,,,,
광주시,능평동,능평동,7.69,0,,,,
구리시,갈매동,갈매동,3.95,274300.6,,,,
구리시,교문동,교문동,8.7,311853,,,,
구리시,동구동,동구동,7.32,57479,,,,
구리시,수택동,수택동,11.22,138170.9,,,,
구리시,인창동,인창동,2.1,130952.8,,,,
군포시,대야동,대야동,12.8,99163,,,,
군포시,송부동,송부동,5.54,0,,,,
군포시,군포동,군포동,6.65,105161.8,,,,
군포시,오금동,오금동,1.07,80754,,,,
군포시,수리동,수리동,2.73,0,,,,
군포시,궁내동,궁내동,1.68,0,,,,
군포시,광정동,광정동,1.9,0,,,,
군포시,산본동,산본동,1.92,878270.7,,,,
군포시,금정동,금정동,1.26,223193.8,,,,
군포시,재궁동,재궁동,0.87,0,,,,
김포시,월곶면,월곶면,51.95,1249823,,,,
김포시,하성면,하성면,54.76,180503,,,,
김포시,통진읍,통진읍,29.49,180957,,,,
김포시,대곶면,대곶면,42.79,23990,,,,
김포시,구래동,구래동,2.74,168256,,,,
김포시,양촌읍,양촌읍,33.65,338727,,,,
김포시,마산동,마산동,3.02,637102,,,,
김포시,장기본동,장기본동,2.88,0,,,,
김포시,운양동,운양동,7.13,1321666,,,,
김포시,김포본동,김포본동,11.8,319600,,,,
김포시,장기동,장기동,4.43,405351,,,,
김포시,사우동,사우동,3.32,67742,,,,
김포시,풍무동,풍무동,4.4,177379,,,,
김포시,고촌읍,고촌읍,25.05,385835,,,,
남양주시,별내면,별내면,22.15,93718,,,,
남양주시,진접/오남,진접읍,65.96,450974,,,,
남양주시,진접/오남,오남읍,25.25,46408,,,,
남양주시,호평/평내,평내동,7.25,62503,,,,
남양주시,호평/평내,호평동,9.15,100811,,,,
남양주시,진건/퇴계,진건읍,31.23,453608,,,,
남양주시,진건/퇴계,퇴계원읍,3.27,18594,,,,
남양주시,다산,다산동,11.15,686114,,,,
남양주시,금곡/양정,금곡동,6.93,26168,,,,
남양주시,금곡/양정,양정동,12.35,57876,,,,
남양주시,와부/조안,와부읍,49.86,30144,,,,
남양주시,와부/조안,조안면,50.69,9344,,,,
남양주시,화도/수동,화도읍,73.12,898928,,,,
남양주시,화도/수동,수동면,71.08,0,,,,
남양주시,별내,별내동,18.63,552102,,,,
동두천시,별내,보산동,13.68,0,,,,
동두천시,별내,불현동,33.37,1527,,,,
동두천시,별내,상패동,8.05,82959,,,,
동두천시,별내,생연동,2.88,141124,,,,
동두천시,별내,소요동,31.31,3311540,,,,
동두천시,별내,송내동,5.52,168323.8,,,,
동두천시,별내,중앙동,0.85,7866,,,,
부천시,오정구,오정동,6.9,155342.5,,,,
부천시,오정구,신흥동,3.1,40105,,,,
부천시,오정구,고강동,1.8,107225.2,,,,
부천시,오정구,고강본동,1.7,0,,,,
부천시,오정구,원종동,2.4,137388.7,,,,
부천시,오정구,성곡동,4.1,146372.4,,,,
부천시,소사구,송내동,2.3,79943.8,,,,
부천시,소사구,심곡본동,1.8,238320.5,,,,
부천시,소사구,소사본동,3,134988.3,,,,
부천시,소사구,괴안동,1,64124,,,,
부천시,소사구,범박동,1,34088.2,,,,
부천시,소사구,옥길동,2.7,282063.8,,,,
부천시,원미구,역곡동,3.2,50473.6,,,,
부천시,원미구,소사동,0.6,66841,,,,
부천시,원미구,심곡동,1.5,356,,,,
부천시,원미구,원미동,1.5,243218.9,,,,
부천시,원미구,중동,4.7,10738,,,,
부천시,원미구,상동,4.5,415747,,,,
부천시,원미구,도당동,2,351421.5,,,,
부천시,원미구,약대동,0.7,16957.7,,,,
부천시,원미구,춘의동,2.9,177526.4,,,,
성남시,중원구,성남동,1.99,727022,,,,
성남시,중원구,중앙동,0.68,7866,,,,
성남시,중원구,금광동,1.73,1530,,,,
성남시,중원구,은행동,2.75,112472,,,,
성남시,중원구,상대원동,7.64,21620,,,,
성남시,중원구,하대원동,12,796278.7,,,,
성남시,중원구,도촌동,9.35,289302.3,,,,
성남시,수정구,신흥동,4.41,34992,,,,
성남시,수정구,태평동,2.78,24250,,,,
성남시,수정구,수진동,1.25,51400,,,,
성남시,수정구,단대동,0.8,215038.6,,,,
성남시,수정구,산성동,0.59,7360,,,,
성남시,수정구,양지동,1.26,348806.5,,,,
성남시,수정구,복정동,6.79,15219.4,,,,
성남시,수정구,신촌동,5.01,4410.5,,,,
성남시,수정구,고등동,12.44,547934.9,,,,
성남시,수정구,시흥동,13.05,173656,,,,
성남시,수정구,위례동,3.18,0,,,,
성남시,분당구,분당동,3.4,165932.9,,,,
성남시,분당구,수내동,2.92,561525.5,,,,
성남시,분당구,정자동,4.86,140175.5,,,,
성남시,분당구,서현동,8.36,1203425.1,,,,
성남시,분당구,이매동,3.58,159295.6,,,,
성남시,분당구,야탑동,6.88,1701610.3,,,,
성남시,분당구,금곡동,5.76,26168,,,,
성남시,분당구,구미동,8.32,515846.6,,,,
성남시,분당구,판교동,1.95,26104.8,,,,
성남시,분당구,삼평동,3.33,372793.1,,,,
성남시,분당구,백현동,1.94,502463.5,,,,
성남시,분당구,운중동,18.11,1444129.1,,,,
수원시,장안구,파장동,8.62,20136.8,,,,
수원시,장안구,율천동,2.98,54857.3,,,,
수원시,장안구,정자동,4.15,140175.5,,,,
수원시,장안구,영화동,1.27,7428.4,,,,
수원시,장안구,송죽동,1.68,333568,,,,
수원시,장안구,조원동,2.89,18047.8,,,,
수원시,장안구,연무동,11.58,77417.4,,,,
수원시,권선구,세류동,5.8,24910.5,,,,
수원시,권선구,평동,10.91,372933.3,,,,
수원시,권선구,서둔동,8.84,40754.4,,,,
수원시,권선구,구운동,1.94,71576.8,,,,
수원시,권선구,금곡동[6],4.04,0,,,,
