도시명,행정구역,동,면적,도시공원 면적,도시,gini,점수,순위
수원시,권선구,호매실동[6],4.74,244534.7,,,,
수원시,권선구,권선동,2.84,243286.6,,,,
수원시,권선구,곡선동,4.46,20952.4,,,,
수원시,권선구,입북동,7.08,19221.3,,,,
수원시,팔달구,행궁동,1.57,1367,,,,
수원시,팔달구,매교동,0.34,0,,,,
수원시,팔달구,매산동,0.48,0,,,,
수원시,팔달구,고등동,1.01,546196.9,,,,
수원시,팔달구,화서동,1.92,100517.1,,,,
수원시,팔달구,지동,0.48,3397,,,,
수원시,팔달구,우만동,1.83,19628.1,,,,
수원시,팔달구,인계동,2.91,240432.6,,,,
수원시,영통구,매탄동,5.14,175179.2,,,,
수원시,영통구,원천동,3.25,1632942.2,,,,
수원시,영통구,광교동,12.15,0,,,,
수원시,영통구,영통동,4.63,325409.4,,,,
수원시,영통구,망포동,2.5,73697,,,,
시흥시,대야동,대야동,9.85,6378,,,,
시흥시,신천동,신천동,3.44,52708,,,,
시흥시,신현동,신현동,12.64,31700,,,,
시흥시,은행동,은행동,5.96,112472,,,,
시흥시,매화동,매화동,11.2,0,,,,
시흥시,목감동,목감동,17.57,152308,,,,
시흥시,군자동,군자동,8.16,41164,,,,
시흥시,정왕본동,정왕본동,8.83,9166,,,,
시흥시,정왕동,정왕동,18.53,2089838,,,,
시흥시,과림동,과림동,7.65,0,,,,
시흥시,연성동,연성동,12.05,44969,,,,
시흥시,능곡동,능곡동,4.34,194396,,,,
시흥시,월곶동,월곶동,8.53,0,,,,
시흥시,장곡동,장곡동,3.51,1524132,,,,
안산시,상록구,이동,2.44,11019.2,,,,
안산시,상록구,일동,2.41,337280.8,,,,
안산시,상록구,사동,2.36,183888.6,,,,
안산시,상록구,사이동,3.65,0,,,,
안산시,상록구,해양동,3.68,0,,,,
안산시,상록구,본오동,8.37,412748.1,,,,
안산시,상록구,부곡동,6.22,22132,,,,
안산시,상록구,월피동,5.54,92729.9,,,,
안산시,상록구,성포동,1.7,673610.5,,,,
안산시,상록구,반월동,13.16,105894,,,,
안산시,상록구,안산동,8.36,23086,,,,
안산시,단원구,와동,3.23,401513.8,,,,
안산시,단원구,고잔동,1.75,618028.5,,,,
안산시,단원구,중앙동,1.87,7866,,,,
안산시,단원구,호수동,2.48,0,,,,
안산시,단원구,원곡동,3,562968.5,,,,
안산시,단원구,백운동,1.51,753,,,,
안산시,단원구,초지동,21.16,424181.2,,,,
안산시,단원구,선부동,8.74,396709,,,,
안산시,단원구,대부동,42.37,82463,,,,
안산시,단원구,신길동,6.83,0,,,,
안성시,고삼면,고삼면,27.79,0,,,,
안성시,공도읍,공도읍,31.96,175233,,,,
안성시,금광면,금광면,71.71,0,,,,
안성시,대덕면,대덕면,31.16,5000,,,,
안성시,미양면,미양면,33.73,41344,,,,
안성시,보개면,보개면,53.01,15055,,,,
안성시,삼죽면,삼죽면,39.07,0,,,,
안성시,서운면,서운면,36.28,26578,,,,
안성시,안성동,안성동,24.96,501076,,,,
안성시,양성면,양성면,53.17,4319,,,,
안성시,원곡면,원곡면,37.83,89397,,,,
안성시,일죽면,일죽면,55.54,3714,,,,
안성시,죽산면,죽산면,57.26,6646,,,,
안양시,만안구,안양동,15.35,294439,,,,
안양시,만안구,석수동,13.35,455802,,,,
안양시,만안구,박달동,7.84,23089,,,,
안양시,만안구,충훈동,0.69,0,,,,
안양시,동안구,갈산동,0.69,7652,,,,
안양시,동안구,비산동,7.85,10100,,,,
안양시,동안구,부흥동,0.5,17249,,,,
안양시,동안구,달안동,0.44,89950,,,,
안양시,동안구,관양동,4.99,112421,,,,
안양시,동안구,부림동,0.86,50374,,,,
안양시,동안구,평촌동,0.82,13058,,,,
안양시,동안구,평안동,0.64,16851,,,,
안양시,동안구,귀인동,0.64,8185,,,,
안양시,동안구,호계동,3.21,16293.2,,,,
안양시,동안구,범계동,0.64,18292,,,,
안양시,동안구,신촌동,0.66,3774.5,,,,
안양시,동안구,인덕원동,1.79,0,,,,
양주시,백석읍,백석읍,41.4,30274,,,,
양주시,은현면,은현면,34.54,13074,,,,
양주시,남면,남면,36.54,0,,,,
양주시,광적면,광적면,48.49,29079,,,,
양주시,장흥면,장흥면,63,0,,,,
양주시,양주동,양주동,43.14,206317,,,,
양주시,옥정동,옥정동,7.5,1525888,,,,
양주시,회천동,회천동,25.53,145055,,,,
여주시,산북면,산북면,33,0,,,,
여주시,금사면,금사면,42,0,,,,
여주시,흥천면,흥천면,44,0,,,,
여주시,대신면,대신면,76,0,,,,
여주시,세종대왕면,세종대왕면,53,0,,,,
여주시,오학동,오학동,17,5930,,,,
여주시,중앙동,중앙동,18,131596,,,,
여주시,북내면,북내면,66,0,,,,
여주시,강천면,강천면,74,0,,,,
여주시,가남읍,가남읍,75,10968,,,,
여주시,여흥동,여흥동,39,242936,,,,
여주시,점동면,점동면,72,1699.9,,,,
오산시,남촌동,남촌동,6.06,302430,,,,
오산시,대원동,대원동,6.2,313688.8,,,,
오산시,세마동,세마동,13.32,68622,,,,
오산시,신장동,신장동,7.04,577435,,,,
오산시,중앙동,중앙동,3.61,32612,,,,
오산시,초평동,초평동,6.48,808412,,,,
용인시,처인구,포곡읍,41.76,18173,,,,
용인시,처인구,모현읍,50.26,2161290,,,,
용인시,처인구,이동읍,75.66,209358,,,,
용인시,처인구,남사읍,58.66,0,,,,
용인시,처인구,원삼면,60.14,0,,,,
용인시,처인구,백암면,65.73,807,,,,
용인시,처인구,양지면,57.69,0,,,,
용인시,처인구,중앙동,7.98,608933,,,,
용인시,처인구,역북동,6.05,81333,,,,
용인시,처인구,삼가동,6.42,26230,,,,
용인시,처인구,유림동,13.62,2465,,,,
용인시,처인구,동부동,23.53,39840,,,,
용인시,기흥구,신갈동,4.84,224617,,,,
용인시,기흥구,영덕동,9.52,516005,,,,
용인시,기흥구,구갈동,4.21,252154,,,,
용인시,기흥구,상갈동,2,175929,,,,
용인시,기흥구,보라동,10.15,140273,,,,
용인시,기흥구,기흥동,11.71,45342,,,,
용인시,기흥구,서농동,4.22,231014,,,,
용인시,기흥구,구성동,6.9,438561,,,,
용인시,기흥구,마북동,5.39,51219,,,,
용인시,기흥구,동백동,10.35,158448,,,,
용인시,기흥구,상하동,5.53,26490,,,,
용인시,기흥구,보정동,6.82,122260,,,,
용인시,수지구,풍덕천동,3.41,187398,,,,
용인시,수지구,신봉동,6.7,629716,,,,
용인시,수지구,죽전동,5.53,327564,,,,
용인시,수지구,동천동,16.59,356525,,,,
용인시,수지구,상현동,4.93,289976,,,,
용인시,수지구,성복동,4.94,119758,,,,
의왕시,고천동,고천동,8.9,120881.7,,,,
의왕시,내손동,내손동,5.1,252604.2,,,,
의왕시,부곡동,부곡동,11.3,173070.1,,,,
의왕시,오전동,오전동,6.7,10399.8,,,,
의왕시,청계동,청계동,22.1,1072412.5,,,,
의정부시,흥선동 ,홍선동,5.84,0,,,,
의정부시,흥선동 ,가능동,3.97,14418,,,,
의정부시,흥선동 ,녹양동,3.81,48923.4,,,,
의정부시,송산동,송산동,26.83,109885.8,,,,
의정부시,신곡동,신곡동,5.37,1005266.7,,,,
의정부시,신곡동,자금동,11.78,45153,,,,
의정부시,신곡동,장암동,8.94,32765,,,,
의정부시,호원동,호원동,10.77,12998,,,,
의정부시,호원동,의정부동,4.44,713395.8,,,,
이천시,백사면,백사면,32.57,0,,,,
이천시,신둔면,신둔면,36.46,0,,,,
이천시,마장면,마장면,51.39,15317,,,,
이천시,관고동,관고동,7.76,1649750,,,,
이천시,증포동,증포동,8.92,9691,,,,
이천시,창전동,창전동,1.13,131606,,,,
이천시,중리동,중리동,22.06,23346,,,,
이천시,호법면,호법면,37.95,0,,,,
이천시,대월면,대월면,31.46,0,,,,
이천시,모가면,모가면,40.99,0,,,,
이천시,부발읍,부발읍,41.87,0,,,,
이천시,설성면,설성면,51.7,0,,,,
이천시,율면,율면,36.77,0,,,,
이천시,장호원읍,장호원읍,60.44,177579,,,,
파주시,문산읍,문산읍,47.23,10676,,,,
파주시,조리읍,조리읍,27.53,272248,,,,
파주시,법원읍,법원읍,71.35,7049,,,,
파주시,파주읍,파주읍,32.26,29203,,,,
파주시,광탄면,광탄면,65.55,346,,,,
파주시,탄현면,탄현면,61.77,704485,,,,
파주시,월롱면,월롱면,27.14,26153,,,,
파주시,적성면,적성면,88.91,0,,,,
파주시,파평면,파평면,41.87,14865,,,,
파주시,군내면,군내면,43.28,1097073.9,,,,
파주시,장단면,장단면,34.73,0,,,,
파주시,진동면,진동면,43.07,2642267,,,,
파주시,진서면,진서면,9.29,0,,,,
파주시,운정동,운정동,18.78,1692729,,,,
파주시,교하동,교하동,36.84,753736,,,,
평택시,서부,포승읍,61.3,789898.8,,,,
평택시,서부,안중읍,28.58,405348.3,,,,
평택시,서부,현덕면,45.85,686228,,,,
평택시,서부,청북읍,52.56,508499,,,,
평택시,서부,오성면,32.51,82010.4,,,,
평택시,북부,서탄면,28.55,5620,,,,
평택시,북부,진위면,34.03,381800.6,,,,
평택시,북부,신장동,2.23,150692,,,,
평택시,북부,지산동,0.69,215279,,,,
평택시,북부,중앙동,5.3,707498.2,,,,
평택시,북부,서정동,1.74,260599.3,,,,
평택시,북부,고덕동,16.53,310071.6,,,,
평택시,북부,고덕면,22.18,2173930.2,,,,
평택시,북부,송북동,7.16,4984.6,,,,
평택시,북부,송탄동,19.55,331786.4,,,,
평택시,남부,동삭동,3.06,409539,,,,
평택시,남부,비전동,17.76,1057255.3,,,,
평택시,남부,세교동,7.12,606369.6,,,,
평택시,남부,신평동,6.36,66541.7,,,,
평택시,남부,용이동,2.64,260377.4,,,,
평택시,남부,원평동,5.25,2756668.4,,,,
평택시,남부,통복동,0.56,218730,,,,
평택시,남부,팽성읍,56.74,560945.9,,,,
포천시,소흘읍,소흘읍,46.28,248856,,,,
포천시,군내면,군내면,36.17,1097073.9,,,,
포천시,내촌면,내촌면,52.75,0,,,,
포천시,가산면,가산면,35.9,119523,,,,
포천시,신북면,신북면,95.98,8040,,,,
포천시,창수면,창수면,71.74,0,,,,
포천시,영중면,영중면,61.31,110772,,,,
포천시,일동면,일동면,83.38,14126,,,,
포천시,이동면,이동면,112.9,39501,,,,
포천시,영북면,영북면,81.69,63543,,,,
포천시,관인면,관인면,70.01,36245,,,,
포천시,화현면,화현면,43.58,0,,,,
포천시,포천동,포천동,11.35,37884,,,,
포천시,선단동,선단동,23.91,49613,,,,
하남시,천현동,천현동,34.92,2283,,,,
하남시,신장동,신장동,4.36,173317,,,,
하남시,덕풍동,덕풍동,3.52,331567,,,,
하남시,미사동,미사동,14.58,1539910,,,,
하남시,감북동,감북동,4.52,116103,,,,
하남시,감일동,감일동,5.7,1298,,,,
하남시,위례동,위례동,4.77,0,,,,
하남시,춘궁동,춘궁동,14.49,0,,,,
하남시,초이동,초이동,6.13,0,,,,
화성시,봉담읍,봉담읍,42.75,431645.7,,,,
화성시,우정읍,우정읍,61.67,407559.8,,,,
화성시,향남읍,향남읍,50.01,898455,,,,
화성시,남양읍,남양읍,67.39,0,,,,
화성시,매송면,매송면,27.27,21117,,,,
화성시,비봉면,비봉면,38.55,177323,,,,
화성시,송산면,송산면,58.36,744320,,,,
화성시,서신면,서신면,43.29,97386,,,,
화성시,팔탄면,팔탄면,50.96,6432,,,,
화성시,장안면,장안면,67.66,80391,,,,
화성시,양감면,양감면,31.06,8123,,,,
화성시,정남면,정남면,40.68,82914,,,,
화성시,새솔동,새솔동,1.81,146695,,,,
화성시,진안동,진안동,6.88,128726,,,,
화성시,병점동,병점동,2.49,195764,,,,
화성시,반월동,반월동,3.96,2992,,,,
화성시,기배동,기배동,4.23,40078,,,,
화성시,동탄동,동탄동,55.66,2010763.8,,,,
화성시,마도면,마도면,31.89,263528,,,,
거제시,일운면,일운면,30.4,12290,,,,
거제시,동부면,동부면,52.53,0,,,,
거제시,남부면,남부면,32.02,0,,,,
거제시,거제면,거제면,37.3,306365,,,,
거제시,둔덕면,둔덕면,33.78,26197,,,,
거제시,사등면,사등면,32.02,11449,,,,
거제시,연초면,연초면,40.4,5238,,,,
거제시,하청면,하청면,29.2,12519,,,,
거제시,장목면,장목면,36.96,0,,,,
거제시,장승포동,장승포동,4.86,230400,,,,
거제시,옥포동,옥포동,10.33,191563,,,,
거제시,장평동,장평동,7.3,33229,,,,
거제시,고현동,고현동,5.61,134183,,,,
거제시,상문동,상문동,20.88,63000,,,,
거제시,수양동,수양동,11.21,0,,,,
거제시,아주동,아주동,12.46,19427,,,,
거제시,능포동,능포동,2.72,66354,,,,
김해시,내외동,내외동,5.33,54016.5,,,,
김해시,대동면,대동면,48.63,0,,,,
김해시,동상동,동상동,1.8,8528,,,,
김해시,부원동,부원동,2.06,8606.4,,,,
김해시,북부동,북부동,13.94,283941.8,,,,
김해시,불암동,불암동,2.59,4688,,,,
김해시,삼안동,삼안동,11.29,41113.3,,,,
김해시,상동면,상동면,70.51,5374.6,,,,
김해시,생림면,생림면,50.18,137025.9,,,,
김해시,장유동,장유동,96.85,163412,,,,
김해시,주촌면,주촌면,31.29,103298.3,,,,
김해시,진례면,진례면,44.82,16980.8,,,,
김해시,진영읍,진영읍,39.67,371449.7,,,,
김해시,칠산서부동,칠산서부동,20.04,26817.2,,,,
김해시,한림면,한림면,59.51,849,,,,
김해시,활천동,활천동,5.88,161609.4,,,,
김해시,회현동,회현동,1.14,117729.4,,,,
밀양시,가곡동,가곡동,6.21,8043,,,,
밀양시,교동,교동,4.61,51236,,,,
밀양시,내이동,내이동,3.06,25958.2,,,,
밀양시,내일동,내일동,12.07,92356,,,,
밀양시,단장면,단장면,142.12,0,,,,
밀양시,무안면,무안면,100.33,1640.6,,,,
밀양시,부북면,부북면,55.31,50186.9,,,,
밀양시,산내면,산내면,107.49,18520,,,,
밀양시,산외면,산외면,35.41,0,,,,
밀양시,삼랑진읍,삼랑진읍,78.31,0,,,,
밀양시,삼문동,삼문동,2.93,21092,,,,
밀양시,상남면,상남면,56.11,5010.5,,,,
밀양시,상동면,상동면,52.01,5374.6,,,,
밀양시,청도면,청도면,57.44,2020,,,,
밀양시,초동면,초동면,48.45,0,,,,
밀양시,하남읍,하남읍,37.09,134810.9,,,,
사천시,곤명면,곤명면,69.81,0,,,,
사천시,곤양면,곤양면,61.12,0,,,,
사천시,남양동,남양동,23.3,27487.4,,,,
사천시,동서금동,동서금동,0.95,53253,,,,
사천시,동서동,동서동,9.73,0,,,,
사천시,벌용동,벌용동,9.71,0,,,,
사천시,사남면,사남면,42.47,59064,,,,
사천시,사천읍,사천읍,29.62,0,,,,
사천시,서포면,서포면,47.99,0,,,,
사천시,선구동,선구동,3.38,52274,,,,
사천시,용현면,용현면,27.85,32143,,,,
사천시,정동면,정동면,36.65,131596,,,,
사천시,축동면,축동면,23.29,0,,,,
사천시,향촌동,향촌동,12.4,0,,,,
양산시,강서동,강서동,29.78,115935.2,,,,
양산시,덕계동,덕계동,13.37,1670,,,,
양산시,동면,동면,56.33,71622.9,,,,
양산시,물금읍,물금읍,19.61,749454.7,,,,
양산시,삼성동,삼성동,15.98,754259.5,,,,
양산시,상북면,상북면,68.72,20251,,,,
양산시,서창동,서창동,22,179218,,,,
양산시,소주동,소주동,18.41,12863,,,,
양산시,양주동,양주동,1.87,21576.4,,,,
양산시,원동면,원동면,148.02,0,,,,
양산시,중앙동,중앙동,13.78,7866,,,,
양산시,평산동,평산동,10.74,7897.2,,,,
양산시,하북면,하북면,68.6,9728.5,,,,
진주시,문산읍,문산읍,39.98,0,,,,
진주시,가호동,가호동,9.5,7592,,,,
진주시,금곡면,금곡면,39.86,0,,,,
진주시,금산면,금산면,32.78,235912,,,,
진주시,내동면,내동면,32.12,245565,,,,
진주시,대곡면,대곡면,55.89,0,,,,
진주시,대평면,대평면,41.05,53007,,,,
진주시,명석면,명석면,69.3,0,,,,
진주시,미천면,미천면,54.63,0,,,,
진주시,사봉면,사봉면,31.96,169897,,,,
진주시,상대동,상대동,2.56,86130,,,,
진주시,상봉동,상봉동,2.62,"5,687",,,,
진주시,상평동,상평동,3.05,30270,,,,
진주시,성북동,성북동,1.16,"340,066.60",,,,
진주시,수곡면,수곡면,42.5,0,,,,
진주시,신안동,신안동,1,13033,,,,
진주시,이반성면,이반성면,42.58,6011,,,,
진주시,이현동,이현동,5.8,12971,,,,
진주시,일반성면,일반성면,19.44,0,,,,
진주시,정촌면,정촌면,26.75,150836,,,,
진주시,중앙동,중앙동,2.04,"8,771",,,,
진주시,지수면,지수면,30.97,994,,,,
진주시,진성면,진성면,36.4,19200,,,,
진주시,집현면,집현면,46.23,0,,,,
진주시,천전동,천전동,6.46,"127,216",,,,
진주시,초장동,초장동,12.26,168530,,,,
진주시,충무공동,충무공동,4.077,723688,,,,
진주시,판문동,판문동,17.38,1181115,,,,
진주시,평거동,평거동,2.92,96411,,,,
진주시,하대동,하대동,2.95,9195,,,,
창원시,의창구,동읍,59.75,260999.2,,,,
창원시,의창구,북면,73.7,0,,,,
창원시,의창구,대산면,33.8,0,,,,
창원시,의창구,의창동,8.24,259750.7,,,,
창원시,의창구,팔룡동,14.28,1307895.5,,,,
창원시,의창구,명곡동,6.62,41080.4,,,,
창원시,의창구,봉림동,12.18,328514.1,,,,
창원시,성산구,반송동,2.06,8943.1,,,,
창원시,성산구,용지동,2.65,0,,,,
창원시,성산구,중앙동,4.87,1030210.3,,,,
창원시,성산구,상남동,1.14,40551.57313,,,,
창원시,성산구,가음정동,2.89,904584.3,,,,
창원시,성산구,성주동,24.94,152407.4,,,,
창원시,성산구,웅남동,38.13,332558.1,,,,
창원시,성산구,사파동,8.06,33056.7,,,,
창원시,마산회원구,내서읍,55.84,96687.9,,,,
창원시,마산회원구,회원동,4.09,17913.4,,,,
창원시,마산회원구,석전동,0.8,57099.8,,,,
창원시,마산회원구,회성동,9.55,89965,,,,
창원시,마산회원구,양덕동,2.5,3645314.5,,,,
창원시,마산회원구,합성동,7.71,8147.8,,,,
창원시,마산회원구,구암동,3.12,0,,,,
창원시,마산회원구,봉암동,6.16,994,,,,
창원시,마산합포구,구산면,43.64,43030,,,,
창원시,마산합포구,진동면,32.3,0,,,,
창원시,마산합포구,진북면,46.57,21151.9,,,,
창원시,마산합포구,진전면,78.58,18974,,,,
창원시,마산합포구,현동,19.51,95126,,,,
창원시,마산합포구,가포동,4.47,226633.9,,,,
창원시,마산합포구,월영동,2.62,142665.4,,,,
창원시,마산합포구,완월동,2.73,2255,,,,
창원시,마산합포구,자산동,1.16,0,,,,
창원시,마산합포구,교방동,2.35,6115.4,,,,
창원시,마산합포구,오동동,1.76,11144,,,,
창원시,마산합포구,합포동,0.66,0,,,,
창원시,마산합포구,산호동,0.76,155719,,,,
창원시,마산합포구,반월중앙동,1.03,0,,,,
창원시,마산합포구,문화동,1.71,157720,,,,
창원시,진해구,충무동,18.07,162141,,,,
창원시,진해구,여좌동,4.54,34017,,,,
창원시,진해구,태백동,4.5,573023.3,,,,
창원시,진해구,경화동,3.9,68440,,,,
창원시,진해구,병암동,1.71,0,,,,
창원시,진해구,석동,2.24,0,,,,
창원시,진해구,이동,0.91,0,,,,
창원시,진해구,자은동,6.94,73917.8,,,,
창원시,진해구,풍호동,2.2,871194.4,,,,
창원시,진해구,웅천동,27.78,861160.4,,,,
창원시,진해구,웅동동,47.85,240749.8,,,,
창원시,진해구,덕산동,2.04,111980,,,,
통영시,광도면,광도면,40.61,110090,,,,
통영시,도산면,도산면,38.58,1617885,,,,
통영시,도천동,도천동,3.95,"271,521",,,,
통영시,명정동,명정동,6.45,25633,,,,
통영시,무전동,무전동,1.84,46680,,,,
통영시,미수동,미수동,2.48,42429,,,,
통영시,봉평동,봉평동,3.79,"1,455,952",,,,
통영시,북신동,북신동,1.05,1492,,,,
통영시,사량면,사량면,26.98,0,,,,
통영시,산양읍,산양읍,39.62,250287,,,,
통영시,욕지면,욕지면,23.94,0,,,,
통영시,용남면,용남면,16.97,175494,,,,
통영시,정량동,정량동,1.98,903427,,,,
통영시,중앙동,중앙동,0.67,"16,456",,,,
통영시,한산면,한산면,30.28,0,,,,
경산시,남부동,남부동,3.74,"36,610.80",,,,
경산시,남산면,남산면,38.17,183918,,,,
경산시,남천면,남천면,70.53,0,,,,
경산시,동부동,동부동,18.46,"44,157.30",,,,
경산시,북부동,북부동,9.1,"36,062.50",,,,
경산시,서부동,서부동,7.13,"51,696.80",,,,
경산시,압량읍,압량읍,18.35,36928.9,,,,
경산시,와촌면,와촌면,47.9,21015,,,,
경산시,용성면,용성면,79.4,0,,,,
경산시,자인면,자인면,22.05,10379,,,,
경산시,중방동,중방동,1.24,11489,,,,
경산시,중앙동,중앙동,0.83,"8,858",,,,
경산시,진량읍,진량읍,46.2,308994.6,,,,
경산시,하양읍,하양읍,48.6,81360.1,,,,
경주시,감포읍,감포읍,44.83,0,,,,
경주시,강동면,강동면,81.48,0,,,,
경주시,건천읍,건천읍,90.46,3000,,,,
경주시,내남면,내남면,122.03,0,,,,
경주시,동천동,동천동,5.26,20250,,,,
경주시,문무대왕면,문무대왕면,120.06,0,,,,
경주시,보덕동,보덕동,80.96,0,,,,
경주시,불국동,불국동,37,"107,757",,,,
경주시,산내면,산내면,143.03,18520,,,,
경주시,서면,서면,52.13,122956,,,,
경주시,선도동,선도동,28.02,40062,,,,
경주시,성건동,성건동,6,"7,803",,,,
경주시,안강읍,안강읍,138.67,10628,,,,
경주시,양남면,양남면,84.95,138070,,,,
경주시,외동읍,외동읍,109.76,10470,,,,
경주시,용강동,용강동,5.06,29410,,,,
경주시,월성동,월성동,31.37,"792,873.90",,,,
경주시,천북면,천북면,58.21,0,,,,
경주시,현곡면,현곡면,55.78,3000,,,,
경주시,황남동,황남동,22.16,0,,,,
경주시,황성동,황성동,3.84,925543,,,,
경주시,황오동,황오동,1.33,0,,,,
경주시,중부동,중부동,0.93,0,,,,
구미시,고아읍,고아읍,63.46,312436,,,,
구미시,공단동,공단동,7.95,9895,,,,
구미시,광평동,광평동,1.83,267000,,,,
구미시,도개면,도개면,60.96,0,,,,
구미시,도량동,도량동,3.75,914232,,,,
구미시,무을면,무을면,44.73,0,,,,
구미시,비산동,비산동,6.22,10100,,,,
구미시,산동읍,산동읍,58.18,206929,,,,
구미시,상모사곡동,상모사곡동,5.79,"42,680",,,,
구미시,선산읍,선산읍,67.07,15606,,,,
구미시,선주원남동,선주원남동,27.89,"75,420",,,,
구미시,송정동,송정동,1.59,135549.2,,,,
구미시,신평동,신평동,1.28,63439,,,,
구미시,양포동,양포동,22.51,"446,176",,,,
구미시,옥성면,옥성면,66.53,0,,,,
구미시,원평동,원평동,2.74,2636456,,,,
구미시,인동동,인동동,20.33,"1,731,902",,,,
구미시,임오동,임오동,6.93,"332,936",,,,
구미시,장천면,장천면,58.15,1500,,,,
구미시,지산동,지산동,4.27,215279,,,,
구미시,진미동,진미동,8.97,312025,,,,
구미시,해평면,해평면,69.28,0,,,,
구미시,형곡동,형곡동,4.89,15308,,,,
김천시,감문면,감문면,59.41,0,,,,
김천시,감천면,감천면,27.51,0,,,,
김천시,개령면,개령면,27.85,0,,,,
김천시,구성면,구성면,95.5,0,,,,
김천시,남면,남면,70.58,21310,,,,
김천시,농소면,농소면,45.42,0,,,,
김천시,대곡동,대곡동,13.93,120756.7,,,,
김천시,대덕면,대덕면,98.38,5000,,,,
김천시,대신동,대신동,23.45,"29,525",,,,
김천시,대항면,대항면,66.03,79160,,,,
김천시,봉산면,봉산면,56.45,420,,,,
김천시,부항면,부항면,82.64,0,,,,
김천시,아포읍,아포읍,53.47,4870,,,,
김천시,양금동,양금동,9.22,0,,,,
김천시,어모면,어모면,65.22,0,,,,
김천시,율곡동,율곡동,4.3,728514,,,,
김천시,자산동,자산동,1.34,"135,420.60",,,,
김천시,조마면,조마면,70.93,0,,,,
김천시,증산면,증산면,75.21,0,,,,
김천시,지례면,지례면,54.16,0,,,,
김천시,지좌동,지좌동,9.99,0,,,,
김천시,평화남산동,평화남산동,2.27,0,,,,
문경시,가은읍,가은읍,152.42,1500,,,,
문경시,농암면,농암면,103.46,0,,,,
문경시,동로면,동로면,150.6,0,,,,
문경시,마성면,마성면,74.77,0,,,,
문경시,문경읍,문경읍,156.68,9851,,,,
문경시,산북면,산북면,111.21,0,,,,
문경시,산양면,산양면,32.65,0,,,,
문경시,영순면,영순면,38.54,0,,,,
문경시,점촌동,점촌동,46.08,"186,398",,,,
문경시,호계면,호계면,53.25,0.00,,,,
상주시,계림동,계림동,11.76,"146,176.10",,,,
상주시,공검면,공검면,39.5,1068,,,,
상주시,공성면,공성면,89.29,4110,,,,
상주시,낙동면,낙동면,91.1,0,,,,
상주시,남원동,남원동,27.83,4710,,,,
상주시,내서면,내서면,80.66,0,,,,
상주시,동문동,동문동,18.14,"968,444",,,,
상주시,동성동,동성동,11.78,2600,,,,
상주시,모동면,모동면,70.5,3813,,,,
상주시,모서면,모서면,84.98,0,,,,
상주시,북문동,북문동,14.44,"65,192",,,,
상주시,사벌국면,사벌국면,51.69,3706,,,,
상주시,신흥동,신흥동,25.77,34992,,,,
상주시,외남면,외남면,33.22,"32,021",,,,
상주시,외서면,외서면,88.08,0,,,,
상주시,은척면,은척면,53.95,"126,234.20",,,,
상주시,이안면,이안면,52.35,0,,,,
상주시,중동면,중동면,57.37,3472,,,,
상주시,청리면,청리면,39.59,39146.4,,,,
상주시,함창읍,함창읍,43.36,90267.5,,,,
상주시,화남면,화남면,54.39,0,,,,
상주시,화동면,화동면,56.1,"1,221",,,,
상주시,화북면,화북면,99.41,0,,,,
상주시,화서면,화서면,59.51,65723,,,,
안동시,강남동,강남동,20.03,"255,616.40",,,,
안동시,길안면,길안면,200.05,"2,946",,,,
안동시,남선면,남선면,59.2,0,,,,
안동시,남후면,남후면,63.15,65031,,,,
안동시,녹전면,녹전면,70.84,0,,,,
안동시,도산면,도산면,101.91,1617885,,,,
안동시,명륜동,명륜동,8.01,"21,743",,,,
안동시,북후면,북후면,76.86,579,,,,
안동시,서구동,서구동,1.56,"1,064",,,,
안동시,서후면,서후면,65.35,52616,,,,
안동시,송하동,송하동,9.65,0,,,,
안동시,안기동,안기동,7.29,3168,,,,
안동시,예안면,예안면,163.92,31676,,,,
안동시,옥동,옥동,4.43,304850.9,,,,
