도시명,행정구역,동,면적,도시공원 면적,도시,gini,점수,순위
안동시,와룡면,와룡면,116.99,0,,,,
안동시,용상동,용상동,26.1,"9,146.00",,,,
안동시,일직면,일직면,85.55,31848,,,,
안동시,임동면,임동면,151.07,0,,,,
안동시,임하면,임하면,91.7,72450,,,,
안동시,중구동,중구동,3.88,"131,881",,,,
안동시,태화동,태화동,2.31,9821,,,,
안동시,평화동,평화동,0.85,"85,557",,,,
안동시,풍산읍,풍산읍,96.64,168606,,,,
안동시,풍천면,풍천면,93.89,"1,047,893",,,,
영주시,가흥동,가흥동,24.2,"272,409",,,,
영주시,단산면,단산면,92.2,0,,,,
영주시,문수면,문수면,41.25,0,,,,
영주시,봉현면,봉현면,51.93,40894,,,,
영주시,부석면,부석면,91.68,996,,,,
영주시,상망동,상망동,15.78,15102,,,,
영주시,순흥면,순흥면,54.35,15508,,,,
영주시,안정면,안정면,43.69,0,,,,
영주시,영주동,영주동,1.51,39798,,,,
영주시,이산면,이산면,53.24,0,,,,
영주시,장수면,장수면,42.06,"12,419",,,,
영주시,평은면,평은면,62.18,312278,,,,
영주시,풍기읍,풍기읍,75.93,"63,830",,,,
영주시,하망동,하망동,2.55,369309,,,,
영주시,휴천동,휴천동,16.44,"324,392",,,,
영천시,고경면,고경면,120.57,0,,,,
영천시,금호읍,금호읍,51.55,0,,,,
영천시,남부동,남부동,27.17,"77,139.80",,,,
영천시,대창면,대창면,50.93,0,,,,
영천시,동부동,동부동,10.76,"167,809",,,,
영천시,북안면,북안면,71.19,0,,,,
영천시,서부동,서부동,16.64,"329,928",,,,
영천시,신녕면,신녕면,81.09,0,,,,
영천시,완산동,완산동,5.07,14160.9,,,,
영천시,임고면,임고면,88.15,0,,,,
영천시,자양면,자양면,89.44,0,,,,
영천시,중앙동,중앙동,20.44,"17,028.80",,,,
영천시,청통면,청통면,67.26,0,,,,
영천시,화남면,화남면,79.34,0,,,,
영천시,화북면,화북면,87.26,0,,,,
영천시,화산면,화산면,53.48,0,,,,
포항시,남구,상대동,3.44,"95,433",,,,
포항시,남구,해도동,1.94,"95,666.90",,,,
포항시,남구,송도동,1.86,3924.4,,,,
포항시,남구,청림동,6.74,"4,261.20",,,,
포항시,남구,제철동,19.56,3987,,,,
포항시,남구,효곡동,5.86,"90,889",,,,
포항시,남구,대이동,4.94,23312.2,,,,
포항시,북구,중앙동,2.33,7866,,,,
포항시,북구,양학동,1.98,2370.4,,,,
포항시,북구,죽도동,1.86,11353.5,,,,
포항시,북구,용흥동,3.95,629.00,,,,
포항시,북구,우창동,6.2,"25,786.90",,,,
포항시,북구,두호동,1.38,"17,511.70",,,,
포항시,북구,장량동,11.18,"100,566.30",,,,
포항시,북구,환여동,2.37,522598.9,,,,
포항시,구룡포읍,구룡포읍,45.17,"11,664",,,,
포항시,기계면,기계면,91.96,0,,,,
포항시,기북면,기북면,52.39,0,,,,
포항시,대송면,대송면,32.62,"385,023.00",,,,
포항시,동해면,동해면,43.62,258008,,,,
포항시,송라면,송라면,59.4,0,,,,
포항시,신광면,신광면,80.17,0,,,,
포항시,연일읍,연일읍,36.07,30452.7,,,,
포항시,오천읍,오천읍,70.5,86174.3,,,,
포항시,장기면,장기면,100.27,0,,,,
포항시,죽장면,죽장면,235.71,0,,,,
포항시,청하면,청하면,78.2,0.00,,,,
포항시,호미곶면,호미곶면,20.43,0.00,,,,
포항시,흥해읍,흥해읍,105.72,"191,751.60",,,,
광양시,골약동,골약동,35.62,"2,968,817.30",,,,
광양시,광양읍,광양읍,54.464,2673494.4,,,,
광양시,광영동,광영동,3.254,37538.3,,,,
광양시,금호동,금호동,18.342,10000,,,,
광양시,다압면,다압면,63.624,800,,,,
광양시,봉강면,봉강면,55.593,0,,,,
광양시,옥곡면,옥곡면,40.299,42392.9,,,,
광양시,옥룡면,옥룡면,66.287,400,,,,
광양시,중마동,중마동,9.823,0,,,,
광양시,진상면,진상면,65.495,49485,,,,
광양시,진월면,진월면,37.163,17060,,,,
광양시,태인동,태인동,6.102,1020820,,,,
나주시,공산면,공산면,32.3,140116,,,,
나주시,금남동,금남동,11.57,"79,097",,,,
나주시,금천면,금천면,26.65,0,,,,
나주시,남평읍,남평읍,54.36,"118,014.00",,,,
나주시,노안면,노안면,42.51,8227,,,,
나주시,다도면,다도면,73.14,0,,,,
나주시,다시면,다시면,56.74,5191,,,,
나주시,동강면,동강면,46.9,0,,,,
나주시,문평면,문평면,47,0,,,,
나주시,반남면,반남면,20.34,0,,,,
나주시,봉황면,봉황면,59.97,0,,,,
나주시,빛가람동,빛가람동,7.36,1166349,,,,
나주시,산포면,산포면,20.43,10024,,,,
나주시,성북동,성북동,8.08,"252,649.60",,,,
나주시,세지면,세지면,30.02,0,,,,
나주시,송월동,송월동,4.76,79624,,,,
나주시,영강동,영강동,6.94,"49,749",,,,
나주시,영산동,영산동,14.04,0,,,,
나주시,왕곡면,왕곡면,30.08,30914,,,,
나주시,이창동,이창동,15.25,"26,591",,,,
목포시,대성동,대성동,0.34,69072,,,,
목포시,동명동,동명동,0.79,276296,,,,
목포시,만호동,만호동,0.94,8775,,,,
목포시,목원동,목원동,1.48,731,,,,
목포시,부주동,부주동,3.44,0,,,,
목포시,부흥동,부흥동,2.79,17249,,,,
목포시,북항동,북항동,0.75,0,,,,
목포시,산정동,산정동,0.76,3000,,,,
목포시,삼학동,삼학동,0.75,"11,016.00",,,,
목포시,삼향동,삼향동,7.7,46180,,,,
목포시,상동,상동,3.12,415747,,,,
목포시,신흥동,신흥동,1.79,34992,,,,
목포시,연동,연동,0.67,1763866.8,,,,
목포시,연산동,연산동,2.88,519348,,,,
목포시,옥암동,옥암동,2.58,"1,521,397",,,,
목포시,용당동,용당동,1.54,3044,,,,
목포시,용해동,용해동,2.11,1191764,,,,
목포시,원산동,원산동,0.62,0,,,,
목포시,유달동,유달동,12.5,0,,,,
목포시,이로동,이로동,1.93,0,,,,
목포시,죽교동,죽교동,0.75,1236979,,,,
목포시,하당동,하당동,1.2,0,,,,
순천시,낙안면,낙안면,63.1,0,,,,
순천시,남제동,남제동,2.56,"5,064",,,,
순천시,덕연동,덕연동,5.11,"122,057",,,,
순천시,도사동,도사동,25.4,"34,076",,,,
순천시,매곡동,매곡동,1.42,35254,,,,
순천시,별량면,별량면,69.67,0,,,,
순천시,삼산동,삼산동,17.72,"222,171",,,,
순천시,상사면,상사면,60.3,0,,,,
순천시,서면,서면,103.53,122956,,,,
순천시,송광면,송광면,109.85,0,,,,
순천시,승주읍,승주읍,93.05,0,,,,
순천시,왕조동,왕조동,10.7,"243,986",,,,
순천시,외서면,외서면,35.43,0,,,,
순천시,월등면,월등면,44.29,0,,,,
순천시,장천동,장천동,0.47,2210,,,,
순천시,저전동,저전동,0.97,2931,,,,
순천시,조곡동,조곡동,2.15,"13,921",,,,
순천시,주암면,주암면,93.83,"81,430",,,,
순천시,중앙동,중앙동,0.5,"13,156",,,,
순천시,풍덕동,풍덕동,2.98,72816,,,,
순천시,해룡면,해룡면,49.93,469973.8,,,,
순천시,황전면,황전면,98.8,0,,,,
여수시,광림동,광림동,3.4,"2,541.40",,,,
여수시,국동,국동,1.5,2417,,,,
여수시,남면,남면,42.4,21310,,,,
여수시,대교동,대교동,1.6,10654,,,,
여수시,돌산읍,돌산읍,71.8,"244,306",,,,
여수시,동문동,동문동,0.9,"622,340",,,,
여수시,둔덕동,둔덕동,4.1,8209.7,,,,
여수시,만덕동,만덕동,15.8,"273,117",,,,
여수시,묘도동,묘도동,11.5,0,,,,
여수시,문수동,문수동,2.3,31039.7,,,,
여수시,미평동,미평동,3.1,108490.5,,,,
여수시,삼산면,삼산면,27.6,0,,,,
여수시,삼일동,삼일동,66.8,4886,,,,
여수시,서강동,서강동,0.7,1906.9,,,,
여수시,소라면,소라면,60.5,468437.8,,,,
여수시,시전동,시전동,6.1,"1,856,583.50",,,,
여수시,쌍봉동,쌍봉동,7.2,"1,080,682.80",,,,
여수시,여서동,여서동,2.6,58113.4,,,,
여수시,여천동,여천동,7.5,"80,291.70",,,,
여수시,월호동,월호동,6.8,43321.5,,,,
여수시,율촌면,율촌면,46.5,"465,390",,,,
여수시,주삼동,주삼동,11.5,0,,,,
여수시,중앙동,중앙동,0.5,"7,866",,,,
여수시,충무동,충무동,1.4,991.4,,,,
여수시,한려동,한려동,0.9,0,,,,
여수시,화양면,화양면,70.1,0,,,,
여수시,화정면,화정면,26.3,0,,,,
군산시,개정동,개정동,5.11,103358,,,,
군산시,개정면,개정면,16.8,5498,,,,
군산시,경암동,경암동,1.22,0,,,,
군산시,구암동,구암동,5.63,"922,986",,,,
군산시,나운동,나운동,10.96,"276,980",,,,
군산시,나포면,나포면,31.8,0,,,,
군산시,대야면,대야면,37.83,0.00,,,,
군산시,미성동,미성동,29.54,"332,272",,,,
군산시,삼학동,삼학동,0.56,11016,,,,
군산시,서수면,서수면,24.23,0,,,,
군산시,성산면,성산면,27.41,0,,,,
군산시,소룡동,소룡동,33.48,"6,893,352",,,,
군산시,수송동,수송동,5.41,"684,399",,,,
군산시,신풍동,신풍동,1.21,3536,,,,
군산시,옥구읍,옥구읍,38.3,3580,,,,
군산시,옥도면,옥도면,23.56,0,,,,
군산시,옥산면,옥산면,16.73,71338,,,,
군산시,옥서면,옥서면,20.88,0,,,,
군산시,월명동,월명동,1.14,"59,118",,,,
군산시,임피면,임피면,21.97,"8,950",,,,
군산시,조촌동,조촌동,3.11,"1,976,857.47",,,,
군산시,중앙동,중앙동,0.67,7866,,,,
군산시,해신동,해신동,3.03,"58,054",,,,
군산시,회현면,회현면,38.34,0,,,,
군산시,흥남동,흥남동,0.99,"112,698",,,,
김제시,검산동,검산동,14.23,0,,,,
김제시,공덕면,공덕면,29.23,0,,,,
김제시,광활면,광활면,32.14,0,,,,
김제시,교월동,교월동,27.93,0,,,,
김제시,금구면,금구면,42.55,0,,,,
김제시,금산면,금산면,66.78,235912,,,,
김제시,만경읍,만경읍,23.9,0,,,,
김제시,백구면,백구면,21.93,0,,,,
김제시,백산면,백산면,29.31,0,,,,
김제시,봉남면,봉남면,23.73,0,,,,
김제시,부량면,부량면,20.1,0.00,,,,
김제시,성덕면,성덕면,22.22,0,,,,
김제시,신풍동,신풍동,23,3536,,,,
김제시,요촌동,요촌동,11.06,0,,,,
김제시,용지면,용지면,34.9,0,,,,
김제시,죽산면,죽산면,36.8,6646,,,,
김제시,진봉면,진봉면,48.79,0,,,,
김제시,청하면,청하면,19.7,0,,,,
김제시,황산면,황산면,18.15,0,,,,
남원시,금동,금동,2,0,,,,
남원시,금지면,금지면,33.5,63520,,,,
남원시,노암동,노암동,8.9,1130,,,,
남원시,대강면,대강면,43.9,0,,,,
남원시,대산면,대산면,36.1,82104.2,,,,
남원시,덕과면,덕과면,23.7,0,,,,
남원시,도통동,도통동,15.4,51158,,,,
남원시,동충동,동충동,0.6,0,,,,
남원시,보절면,보절면,42,0,,,,
남원시,사매면,사매면,32.2,0,,,,
남원시,산내면,산내면,103.4,18520,,,,
남원시,산동면,산동면,53.8,0,,,,
남원시,송동면,송동면,33.2,0,,,,
남원시,수지면,수지면,31.5,0,,,,
남원시,아영면,아영면,35.5,0,,,,
남원시,왕정동,왕정동,6.1,0,,,,
남원시,운봉읍,운봉읍,69.5,0,,,,
남원시,이백면,이백면,43.6,3196,,,,
남원시,인월면,인월면,37.5,0,,,,
남원시,주생면,주생면,26.3,0,,,,
남원시,주천면,주천면,54.6,4270,,,,
남원시,죽항동,죽항동,0.7,0,,,,
남원시,향교동,향교동,18.5,6020,,,,
익산시,금마면,금마면,28.52,398000,,,,
익산시,남중동,남중동,1.75,3298,,,,
익산시,낭산면,낭산면,34.9,232213.6,,,,
익산시,동산동,동산동,12.73,"816,084",,,,
익산시,마동,마동,1.48,"583,476",,,,
익산시,망성면,망성면,31.89,0,,,,
익산시,모현동,모현동,3.59,603102,,,,
익산시,삼기면,삼기면,23.31,115337.2,,,,
익산시,삼성동,삼성동,12.8,"1,971,170.70",,,,
익산시,성당면,성당면,19.38,0,,,,
익산시,송학동,송학동,1.47,52000,,,,
익산시,신동,신동,12.48,"1,054,056",,,,
익산시,어양동,어양동,2.12,1404610,,,,
익산시,여산면,여산면,36.27,193136,,,,
익산시,영등동,영등동,2.9,750052,,,,
익산시,오산면,오산면,29.57,0,,,,
익산시,왕궁면,왕궁면,45.57,406237.8,,,,
익산시,용동면,용동면,16.47,0,,,,
익산시,용안면,용안면,25.58,"413,150",,,,
익산시,웅포면,웅포면,33.04,0,,,,
익산시,인화동,인화동,2.23,30816,,,,
익산시,중앙동,중앙동,0.88,7866,,,,
익산시,춘포면,춘포면,29.58,297784,,,,
익산시,팔봉동,팔봉동,20.8,"1,109,278",,,,
익산시,평화동,평화동,6.86,72971,,,,
익산시,함라면,함라면,22.86,0,,,,
익산시,함열읍,함열읍,18.95,"576,726",,,,
익산시,황등면,황등면,27.7,238000,,,,
전주시,덕진구,진북동,1.71,10581.8,,,,
전주시,덕진구,인후동,4.29,5959436.4,,,,
전주시,덕진구,덕진동,4.78,7410552,,,,
전주시,덕진구,금암동,2.5,164098,,,,
전주시,덕진구,팔복동,7.38,4465480.6,,,,
전주시,덕진구,우아동,24.34,145734.4,,,,
전주시,덕진구,호성동,7.64,0,,,,
전주시,덕진구,송천동,16.93,791953.4,,,,
전주시,덕진구,조촌동,24.28,"2,086,545.47",,,,
전주시,덕진구,여의동,15.71,"593,964.60",,,,
전주시,덕진구,혁신동,3.37,"351,744",,,,
전주시,완산구,중앙동,1.35,"8,282",,,,
전주시,완산구,풍남동,2.05,102034,,,,
전주시,완산구,노송동,2.09,848,,,,
전주시,완산구,완산동,0.99,"1,317,248.90",,,,
전주시,완산구,동서학동,15.23,3263390,,,,
전주시,완산구,서서학동,2.97,14928,,,,
전주시,완산구,서신동,2.39,138570,,,,
전주시,완산구,삼천동,28.82,"13,922,928",,,,
전주시,완산구,중앙동,1.35,"8,282",,,,
전주시,완산구,중화산동,2.94,1396220,,,,
전주시,완산구,평화동,17.13,72971,,,,
정읍시,감곡면,감곡면,41.57,0,,,,
정읍시,고부면,고부면,40.02,0.00,,,,
정읍시,내장상동,내장상동,45.17,0.00,,,,
정읍시,농소동,농소동,18.81,0,,,,
정읍시,덕천면,덕천면,20.66,0,,,,
정읍시,북면,북면,35.64,625162.8,,,,
정읍시,산내면,산내면,64.98,18520,,,,
정읍시,산외면,산외면,62.74,0.00,,,,
정읍시,상교동,상교동,46.16,0,,,,
정읍시,소성면,소성면,29.06,0,,,,
정읍시,수성동,수성동,5.9,"102,040",,,,
정읍시,시기동,시기동,0.45,"44,740",,,,
정읍시,신태인읍,신태인읍,29.83,0,,,,
정읍시,연지동,연지동,1.71,3301.8,,,,
정읍시,영원면,영원면,24.96,0,,,,
정읍시,옹동면,옹동면,39.88,0,,,,
정읍시,이평면,이평면,25.73,0,,,,
정읍시,입암면,입암면,35.8,0,,,,
정읍시,장명동,장명동,6.55,12352,,,,
정읍시,정우면,정우면,30.34,0,,,,
정읍시,초산동,초산동,2.9,0,,,,
정읍시,칠보면,칠보면,49.6,0,,,,
정읍시,태인면,태인면,34.2,0,,,,
서귀포시,남원읍,남원읍,188.71,34500,,,,
서귀포시,대륜동,대륜동,22.24,"186,621",,,,
서귀포시,대정읍,대정읍,78.63,"5,492",,,,
서귀포시,대천동,대천동,50.5,"687,084",,,,
서귀포시,동홍동,동홍동,14.3,88516,,,,
서귀포시,서홍동,서홍동,14.71,880793,,,,
서귀포시,성산읍,성산읍,107.79,102612,,,,
서귀포시,송산동,송산동,4.8,20651,,,,
서귀포시,안덕면,안덕면,105.6,172543,,,,
서귀포시,영천동,영천동,46.33,"13,664",,,,
서귀포시,예래동,예래동,37.3,0,,,,
서귀포시,정방동,정방동,0.44,213865,,,,
서귀포시,중문동,중문동,56.44,67990,,,,
서귀포시,중앙동,중앙동,0.35,7866,,,,
서귀포시,천지동,천지동,1.39,0,,,,
서귀포시,표선면,표선면,135.16,20486,,,,
서귀포시,효돈동,효돈동,6.6,"285,946",,,,
제주시,애월읍,애월읍,202.16,202411.7,,,,
제주시,한림읍,한림읍,91.09,"1,236,509",,,,
제주시,한경면,한경면,79.03,127940,,,,
제주시,조천읍,조천읍,150.64,83487.6,,,,
제주시,구좌읍,구좌읍,185.93,377120,,,,
제주시,건입동,건입동,2.53,1229982.9,,,,
제주시,노형동,노형동,45.24,319411.4,,,,
제주시,도두동,도두동,4.03,"87,343",,,,
제주시,봉개동,봉개동,47.34,11333,,,,
제주시,삼도동,삼도동,2.1,"37,728.70",,,,
제주시,삼양동,삼양동,9.53,"146,277.40",,,,
제주시,아라동,아라동,70.64,"885,320.60",,,,
제주시,연동,연동,12.32,1763866.8,,,,
제주시,오라동,오라동,28.74,0,,,,
제주시,외도동,외도동,8.4,22555,,,,
제주시,용담동,용담동,5.54,"358,716.10",,,,
제주시,우도면,우도면,6.18,0,,,,
제주시,이도동,이도동,6.09,"156,919.40",,,,
제주시,이호동,이호동,2.56,0,,,,
제주시,일도동,일도동,2.51,270731,,,,
제주시,추자면,추자면,7.05,0,,,,
제주시,화북동,화북동,8.29,"205,947.40",,,,
계룡시,금암동,금암동,2.88,164098,,,,
계룡시,두마면,두마면,12.58,682396,,,,
계룡시,신도안면,신도안면,27.37,"41,464.00",,,,
계룡시,엄사면,엄사면,17.91,"249,292.00",,,,
공주시,남,계룡면,84.08,0.00,,,,
공주시,남,반포면,78.04,202095,,,,
공주시,남,이인면,62.95,51780,,,,
공주시,남,탄천면,64.15,75046,,,,
공주시,중앙,웅진동,6.61,0.00,,,,
공주시,중앙,금학동,29.99,"3,136",,,,
공주시,중앙,옥룡동,20.41,"128,105.00",,,,
공주시,중앙,중학동,1.46,0,,,,
공주시,동,정안면,108.96,4083,,,,
공주시,동,의당면,65.69,10484,,,,
공주시,동,월송동,23.65,"47,792",,,,
공주시,동,신관동,18.77,"235,904",,,,
공주시,서,유구읍,101.55,3284,,,,
공주시,서,신풍면,80.47,0,,,,
공주시,서,사곡면,80.13,0,,,,
공주시,서,우성면,79.54,0,,,,
논산시,가야곡면,가야곡면,45.3,0,,,,
논산시,강경읍,강경읍,7.01,226105,,,,
논산시,광석면,광석면,34.02,0,,,,
논산시,노성면,노성면,35.78,53385,,,,
논산시,벌곡면,벌곡면,69.71,"206,248",,,,
논산시,부적면,부적면,30.72,0,,,,
논산시,부창동,부창동,7.55,"10,821",,,,
논산시,상월면,상월면,44.78,23192,,,,
논산시,성동면,성동면,35.58,39002,,,,
논산시,양촌면,양촌면,77.21,"4,132",,,,
논산시,연무읍,연무읍,59.45,"371,445",,,,
논산시,연산면,연산면,55,133243,,,,
논산시,은진면,은진면,22.53,86858,,,,
논산시,채운면,채운면,19.75,0,,,,
논산시,취암동,취암동,10.46,29526,,,,
당진시,고대면,고대면,65.35,284948,,,,
당진시,당진동,당진동,51.23,"668,541",,,,
당진시,대호지면,대호지면,65.85,56098,,,,
당진시,면천면,면천면,39.24,11446,,,,
당진시,석문면,석문면,94.27,1020710,,,,
당진시,송산면,송산면,62.57,744320,,,,
당진시,송악읍,송악읍,79.76,"943,857",,,,
당진시,순성면,순성면,44.39,2707,,,,
당진시,신평면,신평면,54.32,184521,,,,
당진시,우강면,우강면,38.86,159383,,,,
당진시,정미면,정미면,49.58,8668,,,,
당진시,합덕읍,합덕읍,51.32,276069,,,,
보령시,남포면,남포면,49.44,4523,,,,
보령시,대천동,대천동,47.3,"354,983.70",,,,
보령시,미산면,미산면,65.53,0,,,,
보령시,성주면,성주면,39.79,0,,,,
보령시,오천면,오천면,50.42,"56,940",,,,
보령시,웅천읍,웅천읍,62.5,51980,,,,
보령시,주교면,주교면,36.32,72008,,,,
보령시,주산면,주산면,40.93,0,,,,
보령시,주포면,주포면,13.34,19180,,,,
보령시,천북면,천북면,55.17,0,,,,
보령시,청라면,청라면,69.82,0,,,,
보령시,청소면,청소면,38.45,0,,,,
서산시,고북면,고북면,71.75,264082,,,,
서산시,대산읍,대산읍,105.67,1654117.2,,,,
서산시,동문동,동문동,8.76,594700,,,,
서산시,부석면,부석면,123.94,996,,,,
서산시,부춘동,부춘동,9.43,0.00,,,,
서산시,석남동,석남동,37.82,"400,618",,,,
서산시,성연면,성연면,43.93,2224390,,,,
서산시,수석동,수석동,6.04,0,,,,
서산시,운산면,운산면,82.65,0,,,,
서산시,음암면,음암면,43.94,"309,646",,,,
서산시,인지면,인지면,35.47,7515,,,,
서산시,지곡면,지곡면,57.9,1029208,,,,
서산시,팔봉면,팔봉면,51.34,8264,,,,
서산시,해미면,해미면,68.24,79309,,,,
아산시,도고읍,도고읍,43.84,22950,,,,
아산시,둔포면,둔포면,41.22,258692,,,,
아산시,배방읍,배방읍,49.65,595713,,,,
아산시,선장면,선장면,37.66,0,,,,
아산시,송악면,송악면,61.2,65685,,,,
아산시,신창면,신창면,39.69,2019,,,,
아산시,염치읍,염치읍,42.11,0,,,,
아산시,영인면,영인면,56.28,0,,,,
아산시,온양동,온양동,42,"294,463",,,,
아산시,음봉면,음봉면,59.02,65048,,,,
아산시,인주면,인주면,44.98,"87,690",,,,
아산시,탕정면,탕정면,24.21,449009,,,,
천안시,서북구,성환읍,57.06,17921,,,,
천안시,서북구,직산읍,30.6,471678.3,,,,
천안시,서북구,성거읍,31.44,444538.1,,,,
천안시,서북구,입장면,42.73,0,,,,
천안시,서북구,부성동,19.1,"49,792.30",,,,
천안시,서북구,백석동,4.63,383769.4,,,,
천안시,서북구,성정동,3.5,"668,783.10",,,,
천안시,서북구,쌍용동,4.29,"1,124,782.60",,,,
천안시,서북구,불당동,4.66,0.00,,,,
천안시,동남구,광덕면,80.5,0,,,,
천안시,동남구,북면,58.56,625162.8,,,,
천안시,동남구,병천면,56.39,"7,292",,,,
천안시,동남구,동면,43.25,71622.9,,,,
천안시,동남구,목천읍,63.09,0,,,,
천안시,동남구,문성동,0.6,0,,,,
천안시,동남구,봉명동,1.57,335956,,,,
천안시,동남구,성남면,33.01,437962,,,,
천안시,동남구,수신면,25.89,4083.7,,,,
천안시,동남구,신방동,5.47,186101.8,,,,
천안시,동남구,신안동,11.54,"704,981",,,,
천안시,동남구,원성동,8.14,"1,088,818",,,,
천안시,동남구,일봉동,2.53,"57,228",,,,
천안시,동남구,중앙동,0.86,"7,866.00",,,,
천안시,동남구,풍세면,30.25,"414,013.60",,,,
천안시,동남구,청룡동,16.89,"861,176.10",,,,
제천시,교동,교동,3.75,"143,571",,,,
제천시,금성면,금성면,68.48,1847.6,,,,
제천시,남현동,남현동,0.85,"9,797",,,,
제천시,덕산면,덕산면,111.51,20420,,,,
제천시,백운면,백운면,135.14,0,,,,
제천시,봉양읍,봉양읍,144.87,2376,,,,
제천시,송학면,송학면,72.69,0,,,,
제천시,수산면,수산면,88.89,35200,,,,
제천시,신백동,신백동,34.53,1576,,,,
제천시,영서동,영서동,10.89,"6,537",,,,
제천시,용두동,용두동,15.39,"200,252.40",,,,
제천시,의림지동,의림지동,12.24,"3,649",,,,
제천시,중앙동,중앙동,0.97,7866,,,,
제천시,청전동,청전동,2.75,68239.639,,,,
제천시,청풍면,청풍면,91.75,0.00,,,,
제천시,한수면,한수면,75.37,0,,,,
제천시,화산동,화산동,13.02,"58,808",,,,
청주시,상당구,낭성면,59.58,"1,319",,,,
청주시,상당구,미원면,129.64,42182,,,,
청주시,상당구,가덕면,49.8,0,,,,
청주시,상당구,남일면,35.18,"31,402",,,,
청주시,상당구,문의면,93.3,6818,,,,
청주시,상당구,중앙동,1.79,"85,375",,,,
청주시,상당구,성안동,1.16,"1,197,802.30",,,,
청주시,상당구,탑대성동,0.79,13255,,,,
청주시,상당구,영운동,0.8,"122,476.00",,,,
청주시,상당구,금천동,1.48,62535.7,,,,
청주시,상당구,용담명암산성동,8.52,0,,,,
청주시,상당구,용암동,22.51,"2,674,126.30",,,,
청주시,서원구,남이면,48.84,"5,901",,,,
청주시,서원구,현도면,43.47,49457,,,,
청주시,서원구,사직동,2.23,"144,480",,,,
청주시,서원구,사창동,1.04,3209,,,,
청주시,서원구,모충동,1.59,414982,,,,
청주시,서원구,분평동,1.9,53437,,,,
청주시,서원구,산남동,3.7,"71,373",,,,
청주시,서원구,수곡동,1.89,214315,,,,
청주시,서원구,성화개신죽림동,6.11,"1,614,939.70",,,,
청주시,흥덕구,오송읍,40.74,"539,861",,,,
청주시,흥덕구,강내면,29.99,98788,,,,
청주시,흥덕구,옥산면,65.49,71338,,,,
청주시,흥덕구,운천신봉동,2.12,19885,,,,
청주시,흥덕구,복대동,3.68,173875.6,,,,
청주시,흥덕구,가경동,3.31,"384,207.70",,,,
청주시,흥덕구,봉명동,5.51,"335,956",,,,
청주시,흥덕구,강서동,47.31,"1,386,566.90",,,,
청주시,청원구,내수읍,55.37,701562,,,,
청주시,청원구,오창읍,80.2,"1,080,124",,,,
청주시,청원구,북이면,47.46,1530,,,,
청주시,청원구,우암동,1.75,34052,,,,
청주시,청원구,내덕동,2.84,176913,,,,
청주시,청원구,율량사천동,8.54,"522,182.30",,,,
청주시,청원구,오근장동,18.87,"299,637.70",,,,
충주시,주덕읍,주덕읍,48.4,"65,956",,,,
충주시,살미면,살미면,91.6,0,,,,
충주시,수안보면,수안보면,73.4,6242.1,,,,
충주시,대소원면,대소원면,61.9,174908.9,,,,
충주시,신니면,신니면,59.8,0,,,,
충주시,노은면,노은면,61.8,2750,,,,
충주시,앙성면,앙성면,100.3,4058.1,,,,
충주시,중앙탑면,중앙탑면,48.1,"1,012,986.60",,,,
충주시,금가면,금가면,33.8,4706.3,,,,
충주시,동량면,동량면,109.4,"148,110",,,,
충주시,산척면,산척면,78.4,0,,,,
충주시,엄정면,엄정면,56.5,183000.1,,,,
충주시,소태면,소태면,63,0,,,,
충주시,성내충인동,성내충인동,0.5,0.00,,,,
충주시,교현안림동,교현안림동,28.6,"163,650.10",,,,
충주시,용산동,용산동,1.5,3538.1,,,,
충주시,지현동,지현동,0.6,2983.1,,,,
충주시,문화동,문화동,1,5239.3,,,,
충주시,호암직동,호암직동,14.3,912588.9,,,,
충주시,달천동,달천동,23,0,,,,
충주시,봉방동,봉방동,3.6,13156.8,,,,
충주시,칠금금릉동,칠금금릉동,5.9,"37,617.60",,,,
충주시,연수동,연수동,5,77622.2,,,,
충주시,목행용탄동,목행용탄동,13.6,"179,415.70",,,,
충주시,교현동,교현동,0.94,0,,,,